Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
4/22/14,walking,walking,2014-04-22T08:51:46-04:00,2014-04-22T08:53:16-04:00,90,0.047,152,5
4/22/14,walking,walking,2014-04-22T08:58:36-04:00,2014-04-22T09:14:57-04:00,981,0.578,1525,61
4/22/14,walking,walking,2014-04-22T09:58:23-04:00,2014-04-22T09:59:26-04:00,63,0.023,75,2
4/22/14,walking,walking,2014-04-22T10:13:08-04:00,2014-04-22T10:21:08-04:00,480,0.383,821,40
4/22/14,walking,walking,2014-04-22T11:38:18-04:00,2014-04-22T11:40:21-04:00,123,0.122,261,13
4/22/14,walking,walking,2014-04-22T12:13:20-04:00,2014-04-22T12:30:33-04:00,1033,0.730,1743,76
4/22/14,walking,walking,2014-04-22T14:00:00-04:00,2014-04-22T14:07:56-04:00,476,0.347,899,36
4/22/14,walking,walking,2014-04-22T14:10:49-04:00,2014-04-22T14:20:56-04:00,607,0.463,1044,49
4/22/14,walking,walking,2014-04-22T14:39:41-04:00,2014-04-22T14:43:29-04:00,228,0.159,341,17
4/22/14,walking,walking,2014-04-22T14:45:25-04:00,2014-04-22T14:55:37-04:00,612,0.445,880,47
4/22/14,walking,walking,2014-04-22T15:31:04-04:00,2014-04-22T15:35:07-04:00,243,0.192,412,20
4/22/14,walking,walking,2014-04-22T16:10:57-04:00,2014-04-22T16:15:00-04:00,243,0.139,299,15
4/22/14,walking,walking,2014-04-22T17:00:33-04:00,2014-04-22T17:03:51-04:00,198,0.109,233,11
4/22/14,walking,walking,2014-04-22T18:26:12-04:00,2014-04-22T18:28:12-04:00,120,0.063,203,7
4/22/14,walking,walking,2014-04-22T18:47:18-04:00,2014-04-22T18:59:22-04:00,724,0.603,1202,63
4/22/14,walking,walking,2014-04-22T19:00:49-04:00,2014-04-22T19:04:49-04:00,240,0.147,314,15
4/22/14,walking,walking,2014-04-22T20:54:00-04:00,2014-04-22T20:54:30-04:00,30,0.016,51,2
4/22/14,walking,walking,2014-04-22T21:16:17-04:00,2014-04-22T21:16:47-04:00,30,0.016,51,2
4/22/14,walking,walking,2014-04-22T21:21:41-04:00,2014-04-22T21:27:31-04:00,350,0.235,461,25
4/22/14,walking,walking,2014-04-22T21:31:51-04:00,2014-04-22T21:32:21-04:00,30,0.016,51,2
4/22/14,walking,walking,2014-04-22T21:33:49-04:00,2014-04-22T21:40:56-04:00,427,0.445,597,47
4/22/14,walking,walking,2014-04-22T21:41:21-04:00,2014-04-22T21:45:51-04:00,270,0.184,395,19
4/22/14,walking,walking,2014-04-22T21:50:40-04:00,2014-04-22T22:00:23-04:00,583,0.527,942,55
4/22/14,walking,walking,2014-04-22T23:15:03-04:00,2014-04-22T23:29:43-04:00,880,0.623,1577,65
4/22/14,walking,walking,2014-04-22T23:37:39-04:00,2014-04-22T23:38:09-04:00,30,0.009,20,1
