Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
7/18/14,walking,walking,2014-07-18T00:00:12-05:00,2014-07-18T00:00:42-05:00,30,0.009,30,1
7/18/14,walking,walking,2014-07-18T06:11:56-05:00,2014-07-18T06:12:26-05:00,30,0.009,30,1
7/18/14,walking,walking,2014-07-18T07:06:48-05:00,2014-07-18T07:09:52-05:00,184,0.130,279,14
7/18/14,walking,walking,2014-07-18T08:00:00-05:00,2014-07-18T08:00:26-05:00,26,0.011,35,1
7/18/14,walking,walking,2014-07-18T09:32:12-05:00,2014-07-18T09:33:12-05:00,60,0.025,81,3
7/18/14,walking,walking,2014-07-18T10:00:44-05:00,2014-07-18T10:01:44-05:00,60,0.019,51,2
7/18/14,walking,walking,2014-07-18T10:08:04-05:00,2014-07-18T10:43:50-05:00,2146,1.671,3429,175
7/18/14,walking,walking,2014-07-18T11:01:20-05:00,2014-07-18T11:01:50-05:00,30,0.016,51,2
7/18/14,bus,transport,2014-07-18T12:24:18-05:00,2014-07-18T12:32:02-05:00,464,1.325,0,0
7/18/14,walking,walking,2014-07-18T12:32:32-05:00,2014-07-18T12:33:32-05:00,60,0.035,111,4
7/18/14,walking,walking,2014-07-18T12:35:59-05:00,2014-07-18T12:43:03-05:00,424,0.290,542,30
7/18/14,underground,transport,2014-07-18T12:43:03-05:00,2014-07-18T12:50:03-05:00,420,1.099,0,0
7/18/14,walking,walking,2014-07-18T12:50:03-05:00,2014-07-18T12:59:38-05:00,575,0.254,817,27
7/18/14,walking,walking,2014-07-18T13:05:04-05:00,2014-07-18T13:06:04-05:00,60,0.032,102,3
7/18/14,walking,walking,2014-07-18T13:41:23-05:00,2014-07-18T13:51:02-05:00,579,0.390,862,41
7/18/14,walking,walking,2014-07-18T14:52:38-05:00,2014-07-18T14:53:08-05:00,30,0.012,40,1
7/18/14,walking,walking,2014-07-18T14:54:24-05:00,2014-07-18T15:19:22-05:00,1498,1.049,2095,110
7/18/14,walking,walking,2014-07-18T15:22:43-05:00,2014-07-18T15:23:13-05:00,30,0.009,20,1
7/18/14,walking,walking,2014-07-18T15:25:33-05:00,2014-07-18T15:29:08-05:00,215,0.153,261,16
7/18/14,walking,walking,2014-07-18T16:33:15-05:00,2014-07-18T16:34:15-05:00,60,0.019,60,2
7/18/14,walking,walking,2014-07-18T17:00:07-05:00,2014-07-18T17:01:37-05:00,90,0.050,162,5
7/18/14,walking,walking,2014-07-18T19:37:53-05:00,2014-07-18T19:41:23-05:00,210,0.175,375,18
7/18/14,bus,transport,2014-07-18T19:45:13-05:00,2014-07-18T20:13:42-05:00,1709,3.439,0,0
7/18/14,walking,walking,2014-07-18T20:13:41-05:00,2014-07-18T20:19:41-05:00,360,0.290,659,30
