Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
5/11/14,walking,walking,2014-05-11T00:38:12-05:00,2014-05-11T00:39:12-05:00,60,0.025,81,3
5/11/14,walking,walking,2014-05-11T09:01:39-05:00,2014-05-11T09:02:39-05:00,60,0.019,60,2
5/11/14,walking,walking,2014-05-11T09:59:15-05:00,2014-05-11T10:18:31-05:00,1156,0.720,1694,75
5/11/14,walking,walking,2014-05-11T10:32:54-05:00,2014-05-11T10:33:24-05:00,30,0.009,30,1
5/11/14,walking,walking,2014-05-11T11:12:03-05:00,2014-05-11T11:13:03-05:00,60,0.029,91,3
5/11/14,walking,walking,2014-05-11T11:14:24-05:00,2014-05-11T11:27:06-05:00,762,0.600,1368,63
5/11/14,walking,walking,2014-05-11T11:32:34-05:00,2014-05-11T11:34:34-05:00,120,0.118,254,12
5/11/14,walking,walking,2014-05-11T11:40:30-05:00,2014-05-11T12:09:14-05:00,1724,1.304,3115,137
5/11/14,walking,walking,2014-05-11T12:16:03-05:00,2014-05-11T12:17:03-05:00,60,0.029,91,3
5/11/14,walking,walking,2014-05-11T12:19:01-05:00,2014-05-11T12:33:34-05:00,873,0.644,1421,67
5/11/14,transport,transport,2014-05-11T12:33:34-05:00,2014-05-11T12:40:50-05:00,436,0.255,0,0
5/11/14,walking,walking,2014-05-11T12:40:50-05:00,2014-05-11T12:53:07-05:00,737,0.466,1193,49
5/11/14,walking,walking,2014-05-11T13:10:01-05:00,2014-05-11T13:12:31-05:00,150,0.094,202,10
5/11/14,walking,walking,2014-05-11T17:43:16-05:00,2014-05-11T17:45:16-05:00,120,0.085,182,9
