Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
8/5/14,walking,walking,2014-08-05T06:20:11-05:00,2014-08-05T06:21:11-05:00,60,0.019,61,2
8/5/14,walking,walking,2014-08-05T08:22:17-05:00,2014-08-05T08:28:37-05:00,380,0.324,680,34
8/5/14,bus,transport,2014-08-05T08:28:36-05:00,2014-08-05T08:41:02-05:00,746,1.490,0,0
8/5/14,walking,walking,2014-08-05T08:42:33-05:00,2014-08-05T08:47:33-05:00,300,0.193,415,20
8/5/14,walking,walking,2014-08-05T09:02:34-05:00,2014-08-05T09:06:34-05:00,240,0.203,436,21
8/5/14,walking,walking,2014-08-05T09:09:53-05:00,2014-08-05T10:33:01-05:00,4988,3.942,7750,413
8/5/14,walking,walking,2014-08-05T10:42:29-05:00,2014-08-05T10:42:59-05:00,30,0.009,30,1
8/5/14,walking,walking,2014-08-05T11:00:59-05:00,2014-08-05T11:01:29-05:00,30,0.009,20,1
8/5/14,walking,walking,2014-08-05T12:31:38-05:00,2014-08-05T12:32:38-05:00,60,0.019,60,2
8/5/14,walking,walking,2014-08-05T13:02:24-05:00,2014-08-05T13:10:34-05:00,490,0.360,696,38
8/5/14,walking,walking,2014-08-05T13:21:30-05:00,2014-08-05T13:25:00-05:00,210,0.114,243,12
8/5/14,walking,walking,2014-08-05T15:43:54-05:00,2014-08-05T15:44:24-05:00,30,0.012,41,1
8/5/14,walking,walking,2014-08-05T16:20:43-05:00,2014-08-05T16:21:13-05:00,30,0.019,61,2
8/5/14,walking,walking,2014-08-05T16:52:48-05:00,2014-08-05T17:14:31-05:00,1303,1.029,1412,108
8/5/14,bus,transport,2014-08-05T17:22:17-05:00,2014-08-05T17:41:56-05:00,1179,2.803,0,0
8/5/14,walking,walking,2014-08-05T17:41:56-05:00,2014-08-05T17:43:57-05:00,121,0.116,184,12
8/5/14,walking,walking,2014-08-05T17:43:57-05:00,2014-08-05T17:44:27-05:00,30,0.016,50,2
8/5/14,walking,walking,2014-08-05T18:04:01-05:00,2014-08-05T18:04:31-05:00,30,0.012,41,1
8/5/14,walking,walking,2014-08-05T20:20:34-05:00,2014-08-05T20:21:04-05:00,30,0.009,20,1
8/5/14,walking,walking,2014-08-05T21:05:07-05:00,2014-08-05T21:05:37-05:00,30,0.009,30,1
8/5/14,walking,walking,2014-08-05T23:04:29-05:00,2014-08-05T23:04:59-05:00,30,0.009,30,1
