Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
3/4/14,bus,transport,2014-03-04T09:19:58-05:00,2014-03-04T09:24:42-05:00,284,0.608,0,0
3/4/14,walking,walking,2014-03-04T09:24:42-05:00,2014-03-04T09:28:42-05:00,240,0.239,446,25
3/4/14,underground,transport,2014-03-04T09:28:42-05:00,2014-03-04T09:46:13-05:00,1051,2.662,0,0
3/4/14,walking,walking,2014-03-04T09:46:13-05:00,2014-03-04T09:50:36-05:00,263,0.155,286,16
3/4/14,walking,walking,2014-03-04T09:52:44-05:00,2014-03-04T09:58:14-05:00,330,0.255,547,27
3/4/14,walking,walking,2014-03-04T10:06:44-05:00,2014-03-04T10:08:14-05:00,90,0.044,142,5
3/4/14,train,transport,2014-03-04T10:33:51-05:00,2014-03-04T15:49:42-05:00,18951,314.812,0,0
3/4/14,train,transport,2014-03-04T16:29:14-05:00,2014-03-04T18:35:29-05:00,7575,131.458,0,0
3/4/14,walking,walking,2014-03-04T18:35:29-05:00,2014-03-04T18:39:59-05:00,270,0.166,426,17
3/4/14,underground,transport,2014-03-04T18:39:59-05:00,2014-03-04T18:58:00-05:00,1081,4.048,0,0
3/4/14,walking,walking,2014-03-04T18:58:00-05:00,2014-03-04T19:07:32-05:00,572,0.588,1077,62
3/4/14,walking,walking,2014-03-04T19:10:01-05:00,2014-03-04T19:11:31-05:00,90,0.035,111,4
3/4/14,walking,walking,2014-03-04T21:10:48-05:00,2014-03-04T21:12:48-05:00,120,0.040,131,4
3/4/14,walking,walking,2014-03-04T22:12:02-05:00,2014-03-04T22:14:02-05:00,120,0.056,120,6
