Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
7/6/14,walking,walking,2014-07-06T06:49:31-05:00,2014-07-06T06:51:01-05:00,90,0.035,111,4
7/6/14,walking,walking,2014-07-06T07:04:01-05:00,2014-07-06T07:08:15-05:00,254,0.119,224,12
7/6/14,walking,walking,2014-07-06T08:00:00-05:00,2014-07-06T08:01:46-05:00,106,0.037,121,4
7/6/14,walking,walking,2014-07-06T09:23:21-05:00,2014-07-06T09:25:21-05:00,120,0.060,192,6
7/6/14,walking,walking,2014-07-06T11:40:15-05:00,2014-07-06T11:41:18-05:00,63,0.023,75,2
7/6/14,walking,walking,2014-07-06T12:04:31-05:00,2014-07-06T12:07:31-05:00,180,0.132,284,14
7/6/14,walking,walking,2014-07-06T13:24:00-05:00,2014-07-06T13:29:33-05:00,333,0.169,362,18
7/6/14,transport,transport,2014-07-06T13:44:12-05:00,2014-07-06T14:00:09-05:00,957,4.180,0,0
7/6/14,walking,walking,2014-07-06T14:00:11-05:00,2014-07-06T14:09:41-05:00,570,0.311,668,33
7/6/14,transport,transport,2014-07-06T14:15:12-05:00,2014-07-06T14:24:05-05:00,533,3.129,0,0
7/6/14,walking,walking,2014-07-06T14:28:13-05:00,2014-07-06T14:29:13-05:00,60,0.019,61,2
7/6/14,walking,walking,2014-07-06T15:19:34-05:00,2014-07-06T15:22:04-05:00,150,0.099,213,10
7/6/14,walking,walking,2014-07-06T16:00:15-05:00,2014-07-06T16:02:15-05:00,120,0.104,223,11
7/6/14,walking,walking,2014-07-06T17:24:42-05:00,2014-07-06T17:25:42-05:00,60,0.038,122,4
7/6/14,transport,transport,2014-07-06T17:36:49-05:00,2014-07-06T18:08:39-05:00,1910,29.109,0,0
7/6/14,walking,walking,2014-07-06T18:09:22-05:00,2014-07-06T18:10:52-05:00,90,0.047,152,5
7/6/14,walking,walking,2014-07-06T19:10:23-05:00,2014-07-06T19:10:53-05:00,30,0.009,30,1
7/6/14,walking,walking,2014-07-06T19:37:14-05:00,2014-07-06T19:46:46-05:00,572,0.357,836,37
7/6/14,walking,walking,2014-07-06T19:52:34-05:00,2014-07-06T20:01:15-05:00,521,0.329,836,34
7/6/14,transport,transport,2014-07-06T20:01:14-05:00,2014-07-06T20:35:20-05:00,2046,29.790,0,0
7/6/14,walking,walking,2014-07-06T20:37:16-05:00,2014-07-06T20:38:16-05:00,60,0.022,71,2
7/6/14,transport,transport,2014-07-06T20:50:22-05:00,2014-07-06T20:53:15-05:00,173,1.152,0,0
7/6/14,walking,walking,2014-07-06T20:53:15-05:00,2014-07-06T20:55:15-05:00,120,0.038,122,4
7/6/14,transport,transport,2014-07-06T20:55:16-05:00,2014-07-06T20:58:58-05:00,222,1.146,0,0
7/6/14,walking,walking,2014-07-06T20:59:46-05:00,2014-07-06T21:01:46-05:00,120,0.048,152,5
7/6/14,walking,walking,2014-07-06T22:24:26-05:00,2014-07-06T22:24:56-05:00,30,0.009,30,1
