Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
5/10/14,walking,walking,2014-05-10T08:45:41-05:00,2014-05-10T08:46:41-05:00,60,0.019,60,2
5/10/14,walking,walking,2014-05-10T10:45:11-05:00,2014-05-10T10:45:41-05:00,30,0.009,20,1
5/10/14,walking,walking,2014-05-10T11:11:14-05:00,2014-05-10T11:24:40-05:00,806,0.679,1486,71
5/10/14,walking,walking,2014-05-10T12:05:46-05:00,2014-05-10T12:06:16-05:00,30,0.016,51,2
5/10/14,walking,walking,2014-05-10T12:08:38-05:00,2014-05-10T12:20:27-05:00,709,0.554,1259,58
5/10/14,walking,walking,2014-05-10T14:52:28-05:00,2014-05-10T15:02:08-05:00,580,0.496,1008,52
5/10/14,walking,walking,2014-05-10T15:10:37-05:00,2014-05-10T15:11:07-05:00,30,0.016,51,2
5/10/14,walking,walking,2014-05-10T15:11:49-05:00,2014-05-10T15:19:06-05:00,437,0.292,729,31
5/10/14,walking,walking,2014-05-10T18:41:43-05:00,2014-05-10T18:47:35-05:00,352,0.299,584,31
5/10/14,walking,walking,2014-05-10T19:25:40-05:00,2014-05-10T19:26:40-05:00,60,0.019,60,2
5/10/14,walking,walking,2014-05-10T20:37:13-05:00,2014-05-10T20:38:13-05:00,60,0.019,61,2
