Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
8/19/14,walking,walking,2014-08-19T05:02:46-05:00,2014-08-19T05:04:46-05:00,120,0.053,172,6
8/19/14,walking,walking,2014-08-19T05:55:40-05:00,2014-08-19T06:26:19-05:00,1839,1.250,2859,131
8/19/14,walking,walking,2014-08-19T07:23:14-05:00,2014-08-19T07:26:33-05:00,199,0.188,403,20
8/19/14,walking,walking,2014-08-19T09:06:03-05:00,2014-08-19T09:09:22-05:00,199,0.109,235,11
8/19/14,walking,walking,2014-08-19T10:47:33-05:00,2014-08-19T10:51:05-05:00,212,0.099,194,10
8/19/14,walking,walking,2014-08-19T10:52:39-05:00,2014-08-19T11:21:11-05:00,1712,1.362,2548,143
8/19/14,walking,walking,2014-08-19T12:41:47-05:00,2014-08-19T12:42:17-05:00,30,0.016,51,2
8/19/14,walking,walking,2014-08-19T13:27:53-05:00,2014-08-19T13:55:36-05:00,1663,1.370,2658,144
8/19/14,walking,walking,2014-08-19T14:53:26-05:00,2014-08-19T14:53:59-05:00,33,0.014,45,1
8/19/14,walking,walking,2014-08-19T15:00:00-05:00,2014-08-19T15:01:27-05:00,87,0.043,138,4
8/19/14,walking,walking,2014-08-19T16:06:43-05:00,2014-08-19T16:15:13-05:00,510,0.302,649,32
8/19/14,walking,walking,2014-08-19T19:54:14-05:00,2014-08-19T19:54:44-05:00,30,0.009,30,1
8/19/14,walking,walking,2014-08-19T20:03:47-05:00,2014-08-19T20:04:17-05:00,30,0.009,30,1
8/19/14,walking,walking,2014-08-19T20:29:23-05:00,2014-08-19T20:35:06-05:00,343,0.183,506,19
8/19/14,walking,walking,2014-08-19T21:59:52-05:00,2014-08-19T22:10:46-05:00,654,0.487,1076,51
8/19/14,walking,walking,2014-08-19T22:13:02-05:00,2014-08-19T22:15:39-05:00,157,0.122,285,13
8/19/14,walking,walking,2014-08-19T22:24:34-05:00,2014-08-19T22:41:47-05:00,1033,0.827,1666,87
8/19/14,walking,walking,2014-08-19T22:49:45-05:00,2014-08-19T22:50:15-05:00,30,0.012,41,1
8/19/14,walking,walking,2014-08-19T23:24:18-05:00,2014-08-19T23:24:48-05:00,30,0.012,41,1
