Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
8/23/14,walking,walking,2014-08-23T00:28:07-05:00,2014-08-23T00:29:07-05:00,60,0.019,61,2
8/23/14,walking,walking,2014-08-23T08:38:19-05:00,2014-08-23T08:39:19-05:00,60,0.025,81,3
8/23/14,walking,walking,2014-08-23T10:17:24-05:00,2014-08-23T10:18:24-05:00,60,0.032,101,3
8/23/14,walking,walking,2014-08-23T11:17:07-05:00,2014-08-23T11:20:07-05:00,180,0.094,203,10
8/23/14,walking,walking,2014-08-23T12:36:00-05:00,2014-08-23T12:37:30-05:00,90,0.041,132,4
8/23/14,walking,walking,2014-08-23T13:56:56-05:00,2014-08-23T13:57:26-05:00,30,0.016,51,2
8/23/14,walking,walking,2014-08-23T14:03:47-05:00,2014-08-23T14:11:46-05:00,479,0.257,529,27
8/23/14,walking,walking,2014-08-23T14:24:45-05:00,2014-08-23T14:25:45-05:00,60,0.038,122,4
8/23/14,walking,walking,2014-08-23T14:28:03-05:00,2014-08-23T14:34:52-05:00,409,0.173,511,18
8/23/14,walking,walking,2014-08-23T16:14:04-05:00,2014-08-23T16:15:04-05:00,60,0.022,71,2
8/23/14,walking,walking,2014-08-23T16:34:56-05:00,2014-08-23T16:45:21-05:00,625,0.526,1035,55
8/23/14,underground,transport,2014-08-23T16:52:11-05:00,2014-08-23T17:13:28-05:00,1277,3.820,0,0
8/23/14,walking,walking,2014-08-23T17:13:27-05:00,2014-08-23T17:16:27-05:00,180,0.069,223,7
8/23/14,bus,transport,2014-08-23T17:16:27-05:00,2014-08-23T17:44:01-05:00,1654,4.732,0,0
8/23/14,walking,walking,2014-08-23T17:44:59-05:00,2014-08-23T17:46:59-05:00,120,0.053,172,6
8/23/14,walking,walking,2014-08-23T18:08:49-05:00,2014-08-23T18:12:19-05:00,210,0.113,243,12
8/23/14,walking,walking,2014-08-23T19:03:42-05:00,2014-08-23T19:06:12-05:00,150,0.100,214,10
8/23/14,car,transport,2014-08-23T19:09:11-05:00,2014-08-23T19:32:34-05:00,1403,6.971,0,0
8/23/14,walking,walking,2014-08-23T20:41:37-05:00,2014-08-23T20:57:39-05:00,962,0.551,1520,58
8/23/14,walking,walking,2014-08-23T21:00:01-05:00,2014-08-23T21:02:01-05:00,120,0.063,203,7
8/23/14,walking,walking,2014-08-23T21:10:47-05:00,2014-08-23T21:24:08-05:00,801,0.465,1202,49
8/23/14,walking,walking,2014-08-23T21:26:36-05:00,2014-08-23T21:27:36-05:00,60,0.019,41,2
8/23/14,walking,walking,2014-08-23T22:55:07-05:00,2014-08-23T22:56:07-05:00,60,0.019,51,2
8/23/14,walking,walking,2014-08-23T23:22:26-05:00,2014-08-23T23:22:56-05:00,30,0.009,20,1
