Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
11/10/14,walking,walking,2014-11-10T06:10:44-06:00,2014-11-10T06:12:14-06:00,90,0.038,122,4
11/10/14,walking,walking,2014-11-10T06:37:46-06:00,2014-11-10T07:01:55-06:00,1449,1.287,2491,135
11/10/14,walking,walking,2014-11-10T07:56:27-06:00,2014-11-10T08:00:27-06:00,240,0.145,325,15
11/10/14,walking,walking,2014-11-10T09:36:53-06:00,2014-11-10T09:45:26-06:00,513,0.285,612,30
11/10/14,walking,walking,2014-11-10T10:35:35-06:00,2014-11-10T10:38:24-06:00,169,0.117,251,12
11/10/14,walking,walking,2014-11-10T11:14:34-06:00,2014-11-10T11:45:36-06:00,1862,1.309,2793,137
11/10/14,walking,walking,2014-11-10T11:47:09-06:00,2014-11-10T11:48:09-06:00,60,0.019,51,2
11/10/14,walking,walking,2014-11-10T13:03:21-06:00,2014-11-10T13:03:51-06:00,30,0.009,20,1
11/10/14,walking,walking,2014-11-10T17:25:04-06:00,2014-11-10T17:28:04-06:00,180,0.137,295,14
11/10/14,walking,walking,2014-11-10T17:59:44-06:00,2014-11-10T18:12:51-06:00,787,0.673,1352,71
11/10/14,walking,walking,2014-11-10T18:21:45-06:00,2014-11-10T18:22:45-06:00,60,0.025,81,3
11/10/14,walking,walking,2014-11-10T19:01:36-06:00,2014-11-10T19:03:36-06:00,120,0.076,163,8
11/10/14,walking,walking,2014-11-10T20:51:49-06:00,2014-11-10T20:53:49-06:00,120,0.056,102,6
11/10/14,walking,walking,2014-11-10T21:10:20-06:00,2014-11-10T21:11:50-06:00,90,0.041,132,4
11/10/14,walking,walking,2014-11-10T22:02:35-06:00,2014-11-10T22:04:05-06:00,90,0.035,111,4
11/10/14,walking,walking,2014-11-10T22:33:44-06:00,2014-11-10T22:47:22-06:00,818,0.688,1435,72
11/10/14,walking,walking,2014-11-10T22:50:50-06:00,2014-11-10T22:51:20-06:00,30,0.009,30,1
11/10/14,walking,walking,2014-11-10T23:04:04-06:00,2014-11-10T23:05:04-06:00,60,0.025,81,3
