Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
2/22/14,walking,walking,2014-02-22T08:43:03-06:00,2014-02-22T08:44:03-06:00,60,0.032,101,3
2/22/14,walking,walking,2014-02-22T09:01:41-06:00,2014-02-22T09:03:11-06:00,90,0.038,121,4
2/22/14,walking,walking,2014-02-22T10:48:48-06:00,2014-02-22T10:49:18-06:00,30,0.016,51,2
2/22/14,walking,walking,2014-02-22T11:17:33-06:00,2014-02-22T11:19:03-06:00,90,0.035,111,4
2/22/14,walking,walking,2014-02-22T11:23:21-06:00,2014-02-22T11:35:35-06:00,734,0.652,1209,68
2/22/14,walking,walking,2014-02-22T11:40:04-06:00,2014-02-22T11:46:34-06:00,390,0.283,608,30
2/22/14,walking,walking,2014-02-22T12:56:56-06:00,2014-02-22T13:01:59-06:00,303,0.197,490,21
2/22/14,walking,walking,2014-02-22T13:31:01-06:00,2014-02-22T13:32:31-06:00,90,0.041,132,4
2/22/14,walking,walking,2014-02-22T14:01:41-06:00,2014-02-22T14:06:11-06:00,270,0.194,415,20
2/22/14,walking,walking,2014-02-22T16:19:19-06:00,2014-02-22T16:21:16-06:00,117,0.043,137,4
2/22/14,walking,walking,2014-02-22T18:20:08-06:00,2014-02-22T18:20:38-06:00,30,0.019,61,2
2/22/14,walking,walking,2014-02-22T18:25:07-06:00,2014-02-22T18:28:45-06:00,218,0.117,377,12
2/22/14,walking,walking,2014-02-22T18:30:08-06:00,2014-02-22T18:31:08-06:00,60,0.022,71,2
2/22/14,walking,walking,2014-02-22T20:24:12-06:00,2014-02-22T20:29:34-06:00,322,0.211,576,22
2/22/14,walking,walking,2014-02-22T21:00:15-06:00,2014-02-22T21:03:15-06:00,180,0.084,152,9
2/22/14,walking,walking,2014-02-22T22:11:54-06:00,2014-02-22T22:27:56-06:00,962,0.722,1653,76
2/22/14,walking,walking,2014-02-22T22:27:56-06:00,2014-02-22T22:29:27-06:00,91,0.042,133,4
