Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
12/15/14,walking,walking,2014-12-15T06:43:35-06:00,2014-12-15T06:45:35-06:00,120,0.071,152,7
12/15/14,walking,walking,2014-12-15T11:26:57-06:00,2014-12-15T11:27:57-06:00,60,0.022,71,2
12/15/14,walking,walking,2014-12-15T11:47:05-06:00,2014-12-15T12:01:36-06:00,871,0.576,1249,60
12/15/14,walking,walking,2014-12-15T12:01:35-06:00,2014-12-15T12:02:35-06:00,60,0.022,71,2
12/15/14,walking,walking,2014-12-15T13:24:11-06:00,2014-12-15T13:25:11-06:00,60,0.032,102,3
12/15/14,walking,walking,2014-12-15T13:35:52-06:00,2014-12-15T13:46:51-06:00,659,0.501,1169,53
12/15/14,walking,walking,2014-12-15T13:49:49-06:00,2014-12-15T13:51:19-06:00,90,0.038,122,4
12/15/14,walking,walking,2014-12-15T13:57:49-06:00,2014-12-15T14:02:49-06:00,300,0.171,385,18
12/15/14,walking,walking,2014-12-15T14:37:00-06:00,2014-12-15T14:37:30-06:00,30,0.009,30,1
12/15/14,walking,walking,2014-12-15T18:51:51-06:00,2014-12-15T18:53:21-06:00,90,0.041,132,4
12/15/14,walking,walking,2014-12-15T19:00:22-06:00,2014-12-15T19:00:52-06:00,30,0.009,31,1
12/15/14,walking,walking,2014-12-15T20:58:12-06:00,2014-12-15T20:58:42-06:00,30,0.012,41,1
