Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
5/14/14,walking,walking,2014-05-14T07:33:45-05:00,2014-05-14T07:34:15-05:00,30,0.009,30,1
5/14/14,walking,walking,2014-05-14T08:08:45-05:00,2014-05-14T08:09:45-05:00,60,0.029,92,3
5/14/14,walking,walking,2014-05-14T08:19:53-05:00,2014-05-14T08:27:57-05:00,484,0.461,840,48
5/14/14,walking,walking,2014-05-14T08:34:26-05:00,2014-05-14T08:34:56-05:00,30,0.016,51,2
5/14/14,walking,walking,2014-05-14T10:58:53-05:00,2014-05-14T10:59:56-05:00,63,0.033,107,3
5/14/14,walking,walking,2014-05-14T11:01:27-05:00,2014-05-14T11:05:27-05:00,240,0.137,294,14
5/14/14,walking,walking,2014-05-14T12:26:05-05:00,2014-05-14T12:27:35-05:00,90,0.038,122,4
5/14/14,walking,walking,2014-05-14T13:46:36-05:00,2014-05-14T13:56:20-05:00,584,0.475,976,50
5/14/14,walking,walking,2014-05-14T14:40:23-05:00,2014-05-14T14:40:53-05:00,30,0.019,61,2
5/14/14,walking,walking,2014-05-14T14:42:54-05:00,2014-05-14T14:51:57-05:00,543,0.433,987,45
5/14/14,walking,walking,2014-05-14T17:19:39-05:00,2014-05-14T17:33:44-05:00,845,0.661,1039,69
5/14/14,walking,walking,2014-05-14T17:37:44-05:00,2014-05-14T17:45:13-05:00,449,0.292,627,31
5/14/14,walking,walking,2014-05-14T18:01:44-05:00,2014-05-14T18:08:14-05:00,390,0.236,507,25
5/14/14,walking,walking,2014-05-14T19:07:06-05:00,2014-05-14T19:09:06-05:00,120,0.080,173,8
5/14/14,walking,walking,2014-05-14T20:37:15-05:00,2014-05-14T20:38:15-05:00,60,0.025,81,3
