Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
5/16/14,walking,walking,2014-05-16T07:50:38-04:00,2014-05-16T07:51:08-04:00,30,0.009,30,1
5/16/14,walking,walking,2014-05-16T08:20:40-04:00,2014-05-16T08:23:10-04:00,150,0.109,233,11
5/16/14,walking,walking,2014-05-16T09:45:49-04:00,2014-05-16T09:46:49-04:00,60,0.025,81,3
5/16/14,walking,walking,2014-05-16T09:51:18-04:00,2014-05-16T10:00:58-04:00,580,0.393,833,41
5/16/14,walking,walking,2014-05-16T10:13:17-04:00,2014-05-16T10:21:58-04:00,521,0.325,745,34
5/16/14,walking,walking,2014-05-16T10:40:24-04:00,2014-05-16T10:41:24-04:00,60,0.038,122,4
5/16/14,walking,walking,2014-05-16T11:35:12-04:00,2014-05-16T11:38:00-04:00,168,0.080,171,8
5/16/14,walking,walking,2014-05-16T12:03:31-04:00,2014-05-16T12:17:07-04:00,816,0.688,1582,72
5/16/14,transport,transport,2014-05-16T12:17:07-04:00,2014-05-16T12:53:09-04:00,2162,26.446,0,0
5/16/14,walking,walking,2014-05-16T12:53:09-04:00,2014-05-16T12:58:11-04:00,302,0.094,265,10
5/16/14,walking,walking,2014-05-16T14:30:33-04:00,2014-05-16T14:31:33-04:00,60,0.038,122,4
5/16/14,transport,transport,2014-05-16T14:32:49-04:00,2014-05-16T15:00:35-04:00,1666,14.502,0,0
5/16/14,walking,walking,2014-05-16T15:00:35-04:00,2014-05-16T15:06:05-04:00,330,0.159,497,17
5/16/14,walking,walking,2014-05-16T15:14:05-04:00,2014-05-16T15:19:05-04:00,300,0.199,426,21
5/16/14,walking,walking,2014-05-16T16:00:26-04:00,2014-05-16T16:07:26-04:00,420,0.222,477,23
5/16/14,transport,transport,2014-05-16T16:12:40-04:00,2014-05-16T17:05:01-04:00,3141,16.743,0,0
5/16/14,walking,walking,2014-05-16T17:05:00-04:00,2014-05-16T17:11:36-04:00,396,0.243,751,25
5/16/14,walking,walking,2014-05-16T17:25:01-04:00,2014-05-16T17:25:31-04:00,30,0.016,51,2
5/16/14,walking,walking,2014-05-16T18:26:26-04:00,2014-05-16T18:26:56-04:00,30,0.016,51,2
5/16/14,walking,walking,2014-05-16T19:04:59-04:00,2014-05-16T19:05:29-04:00,30,0.016,51,2
5/16/14,walking,walking,2014-05-16T20:46:13-04:00,2014-05-16T20:57:24-04:00,671,0.521,1153,55
5/16/14,walking,walking,2014-05-16T21:08:33-04:00,2014-05-16T21:19:02-04:00,629,0.518,1221,54
5/16/14,walking,walking,2014-05-16T21:22:23-04:00,2014-05-16T21:23:53-04:00,90,0.028,91,3
