Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
6/5/14,walking,walking,2014-06-05T01:30:22-05:00,2014-06-05T01:32:22-05:00,120,0.047,152,5
6/5/14,walking,walking,2014-06-05T07:35:17-05:00,2014-06-05T07:36:17-05:00,60,0.022,71,2
6/5/14,walking,walking,2014-06-05T08:18:30-05:00,2014-06-05T08:21:30-05:00,180,0.127,274,13
6/5/14,walking,walking,2014-06-05T09:27:30-05:00,2014-06-05T09:28:00-05:00,30,0.012,41,1
6/5/14,walking,walking,2014-06-05T10:22:47-05:00,2014-06-05T10:25:17-05:00,150,0.080,171,8
6/5/14,walking,walking,2014-06-05T11:07:25-05:00,2014-06-05T11:07:55-05:00,30,0.016,51,2
6/5/14,walking,walking,2014-06-05T11:09:53-05:00,2014-06-05T11:41:45-05:00,1912,1.309,3246,137
6/5/14,walking,walking,2014-06-05T15:41:17-05:00,2014-06-05T15:42:17-05:00,60,0.025,81,3
6/5/14,walking,walking,2014-06-05T16:16:25-05:00,2014-06-05T16:19:25-05:00,180,0.147,314,15
6/5/14,walking,walking,2014-06-05T19:11:21-05:00,2014-06-05T19:11:51-05:00,30,0.009,30,1
6/5/14,walking,walking,2014-06-05T19:40:22-05:00,2014-06-05T19:55:48-05:00,926,0.728,1523,76
6/5/14,walking,walking,2014-06-05T20:05:17-05:00,2014-06-05T20:21:26-05:00,969,0.713,1560,75
6/5/14,walking,walking,2014-06-05T20:22:48-05:00,2014-06-05T20:23:18-05:00,30,0.016,51,2
