Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
10/7/14,walking,walking,2014-10-07T06:09:55-05:00,2014-10-07T06:12:55-05:00,180,0.084,172,9
10/7/14,walking,walking,2014-10-07T06:37:47-05:00,2014-10-07T07:02:21-05:00,1474,1.315,2472,138
10/7/14,walking,walking,2014-10-07T07:04:15-05:00,2014-10-07T07:05:15-05:00,60,0.029,91,3
10/7/14,walking,walking,2014-10-07T07:56:40-05:00,2014-10-07T08:06:54-05:00,614,0.262,842,27
10/7/14,walking,walking,2014-10-07T11:17:17-05:00,2014-10-07T11:23:17-05:00,360,0.265,569,28
10/7/14,walking,walking,2014-10-07T12:17:59-05:00,2014-10-07T12:21:40-05:00,221,0.201,374,21
10/7/14,walking,walking,2014-10-07T12:24:04-05:00,2014-10-07T12:26:04-05:00,120,0.071,152,7
10/7/14,walking,walking,2014-10-07T14:03:44-05:00,2014-10-07T14:04:14-05:00,30,0.009,30,1
10/7/14,walking,walking,2014-10-07T14:05:43-05:00,2014-10-07T14:10:52-05:00,309,0.199,408,21
10/7/14,walking,walking,2014-10-07T14:12:45-05:00,2014-10-07T14:14:15-05:00,90,0.041,132,4
10/7/14,walking,walking,2014-10-07T14:16:02-05:00,2014-10-07T14:19:23-05:00,201,0.106,340,11
10/7/14,walking,walking,2014-10-07T14:20:45-05:00,2014-10-07T14:22:15-05:00,90,0.044,142,5
10/7/14,walking,walking,2014-10-07T17:05:02-05:00,2014-10-07T17:16:11-05:00,669,0.755,1109,79
10/7/14,walking,walking,2014-10-07T17:17:36-05:00,2014-10-07T17:18:06-05:00,30,0.012,41,1
10/7/14,walking,walking,2014-10-07T19:13:42-05:00,2014-10-07T19:19:05-05:00,323,0.239,536,25
10/7/14,walking,walking,2014-10-07T19:20:34-05:00,2014-10-07T19:21:04-05:00,30,0.012,41,1
10/7/14,walking,walking,2014-10-07T20:39:37-05:00,2014-10-07T20:55:14-05:00,937,0.726,1625,76
10/7/14,walking,walking,2014-10-07T21:06:10-05:00,2014-10-07T21:07:10-05:00,60,0.019,60,2
