Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
10/17/14,walking,walking,2014-10-17T05:52:59-05:00,2014-10-17T05:53:29-05:00,30,0.009,30,1
10/17/14,walking,walking,2014-10-17T06:31:06-05:00,2014-10-17T06:42:22-05:00,676,0.488,1184,51
10/17/14,walking,walking,2014-10-17T06:45:01-05:00,2014-10-17T07:04:02-05:00,1141,0.949,1762,99
10/17/14,walking,walking,2014-10-17T08:00:23-05:00,2014-10-17T08:04:24-05:00,241,0.175,376,18
10/17/14,walking,walking,2014-10-17T08:06:22-05:00,2014-10-17T08:08:58-05:00,156,0.154,295,16
10/17/14,walking,walking,2014-10-17T09:39:15-05:00,2014-10-17T09:42:45-05:00,210,0.157,335,16
10/17/14,walking,walking,2014-10-17T11:59:07-05:00,2014-10-17T12:04:38-05:00,331,0.194,437,20
10/17/14,walking,walking,2014-10-17T13:13:24-05:00,2014-10-17T13:13:54-05:00,30,0.009,30,1
10/17/14,walking,walking,2014-10-17T14:42:52-05:00,2014-10-17T15:05:54-05:00,1382,0.982,2501,103
10/17/14,walking,walking,2014-10-17T15:05:53-05:00,2014-10-17T15:06:23-05:00,30,0.009,30,1
10/17/14,walking,walking,2014-10-17T16:02:19-05:00,2014-10-17T16:03:49-05:00,90,0.032,102,3
10/17/14,walking,walking,2014-10-17T17:25:57-05:00,2014-10-17T17:26:57-05:00,60,0.019,61,2
10/17/14,walking,walking,2014-10-17T18:28:51-05:00,2014-10-17T18:29:21-05:00,30,0.012,41,1
10/17/14,walking,walking,2014-10-17T18:31:10-05:00,2014-10-17T18:38:58-05:00,468,0.506,762,53
10/17/14,walking,walking,2014-10-17T18:42:25-05:00,2014-10-17T18:44:25-05:00,120,0.109,234,11
10/17/14,walking,walking,2014-10-17T19:48:54-05:00,2014-10-17T19:49:54-05:00,60,0.029,91,3
10/17/14,walking,walking,2014-10-17T20:08:54-05:00,2014-10-17T20:21:41-05:00,767,0.596,1183,62
10/17/14,walking,walking,2014-10-17T21:33:59-05:00,2014-10-17T21:35:59-05:00,120,0.047,152,5
10/17/14,walking,walking,2014-10-17T22:41:39-05:00,2014-10-17T22:44:39-05:00,180,0.089,191,9
10/17/14,walking,walking,2014-10-17T23:37:49-05:00,2014-10-17T23:51:35-05:00,826,0.819,1365,86
10/17/14,walking,walking,2014-10-17T23:53:31-05:00,2014-10-17T23:54:01-05:00,30,0.012,41,1
