Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
7/4/14,walking,walking,2014-07-04T07:41:32-05:00,2014-07-04T07:43:02-05:00,90,0.034,111,4
7/4/14,walking,walking,2014-07-04T09:28:07-05:00,2014-07-04T09:30:37-05:00,150,0.122,263,13
7/4/14,walking,walking,2014-07-04T10:10:13-05:00,2014-07-04T10:11:43-05:00,90,0.038,121,4
7/4/14,walking,walking,2014-07-04T11:56:38-05:00,2014-07-04T11:57:38-05:00,60,0.029,91,3
7/4/14,walking,walking,2014-07-04T12:10:44-05:00,2014-07-04T12:11:44-05:00,60,0.025,81,3
7/4/14,walking,walking,2014-07-04T13:03:30-05:00,2014-07-04T13:07:00-05:00,210,0.142,303,15
7/4/14,walking,walking,2014-07-04T14:10:15-05:00,2014-07-04T14:12:15-05:00,120,0.057,182,6
7/4/14,walking,walking,2014-07-04T15:11:11-05:00,2014-07-04T15:12:41-05:00,90,0.047,152,5
7/4/14,walking,walking,2014-07-04T16:06:41-05:00,2014-07-04T16:07:14-05:00,33,0.018,58,2
7/4/14,walking,walking,2014-07-04T17:25:06-05:00,2014-07-04T17:26:11-05:00,65,0.024,77,3
7/4/14,transport,transport,2014-07-04T17:29:14-05:00,2014-07-04T17:40:08-05:00,654,5.999,0,0
7/4/14,walking,walking,2014-07-04T17:40:12-05:00,2014-07-04T17:41:42-05:00,90,0.053,172,6
7/4/14,walking,walking,2014-07-04T18:20:56-05:00,2014-07-04T18:23:45-05:00,169,0.119,255,12
7/4/14,walking,walking,2014-07-04T19:00:00-05:00,2014-07-04T19:00:41-05:00,41,0.022,69,2
7/4/14,walking,walking,2014-07-04T20:00:50-05:00,2014-07-04T20:05:38-05:00,288,0.163,351,17
7/4/14,walking,walking,2014-07-04T22:30:12-05:00,2014-07-04T22:34:01-05:00,229,0.171,229,18
