Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
7/23/14,walking,walking,2014-07-23T07:29:37-05:00,2014-07-23T07:31:07-05:00,90,0.047,152,5
7/23/14,walking,walking,2014-07-23T07:43:16-05:00,2014-07-23T07:58:56-05:00,940,0.556,1395,58
7/23/14,walking,walking,2014-07-23T08:01:13-05:00,2014-07-23T08:09:56-05:00,523,0.356,956,37
7/23/14,walking,walking,2014-07-23T08:21:50-05:00,2014-07-23T08:22:50-05:00,60,0.022,71,2
7/23/14,walking,walking,2014-07-23T08:31:35-05:00,2014-07-23T08:46:44-05:00,909,0.708,1758,74
7/23/14,walking,walking,2014-07-23T10:05:19-05:00,2014-07-23T10:08:22-05:00,183,0.130,279,14
7/23/14,walking,walking,2014-07-23T12:14:23-05:00,2014-07-23T12:26:19-05:00,716,0.601,1460,63
7/23/14,walking,walking,2014-07-23T12:28:43-05:00,2014-07-23T12:33:13-05:00,270,0.161,346,17
7/23/14,walking,walking,2014-07-23T13:34:00-05:00,2014-07-23T13:34:30-05:00,30,0.012,41,1
7/23/14,walking,walking,2014-07-23T13:38:18-05:00,2014-07-23T13:50:38-05:00,740,0.585,1431,61
7/23/14,walking,walking,2014-07-23T14:27:44-05:00,2014-07-23T14:30:17-05:00,153,0.145,311,15
7/23/14,walking,walking,2014-07-23T16:27:25-05:00,2014-07-23T16:31:25-05:00,240,0.132,284,14
7/23/14,walking,walking,2014-07-23T17:12:13-05:00,2014-07-23T17:18:20-05:00,367,0.221,473,23
7/23/14,walking,walking,2014-07-23T18:15:51-05:00,2014-07-23T18:18:24-05:00,153,0.126,271,13
7/23/14,walking,walking,2014-07-23T18:46:51-05:00,2014-07-23T19:02:59-05:00,968,0.634,1468,66
7/23/14,walking,walking,2014-07-23T19:06:29-05:00,2014-07-23T19:08:29-05:00,120,0.053,172,6
7/23/14,walking,walking,2014-07-23T20:37:22-05:00,2014-07-23T20:40:52-05:00,210,0.109,233,11
7/23/14,walking,walking,2014-07-23T22:52:36-05:00,2014-07-23T22:52:49-05:00,13,0.004,13,0
7/23/14,walking,walking,2014-07-23T23:12:53-05:00,2014-07-23T23:13:23-05:00,30,0.012,41,1
