Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
3/16/14,walking,walking,2014-03-16T09:46:03-04:00,2014-03-16T09:47:33-04:00,90,0.038,121,4
3/16/14,walking,walking,2014-03-16T11:06:02-04:00,2014-03-16T11:10:02-04:00,240,0.160,344,17
3/16/14,walking,walking,2014-03-16T14:38:16-04:00,2014-03-16T14:39:16-04:00,60,0.035,111,4
3/16/14,walking,walking,2014-03-16T14:44:44-04:00,2014-03-16T14:54:18-04:00,574,0.394,875,41
3/16/14,walking,walking,2014-03-16T15:15:57-04:00,2014-03-16T15:21:27-04:00,330,0.231,496,24
3/16/14,walking,walking,2014-03-16T16:05:44-04:00,2014-03-16T16:06:14-04:00,30,0.012,40,1
3/16/14,walking,walking,2014-03-16T16:10:57-04:00,2014-03-16T16:22:18-04:00,681,0.429,948,45
3/16/14,walking,walking,2014-03-16T16:23:14-04:00,2014-03-16T16:23:44-04:00,30,0.012,40,1
3/16/14,walking,walking,2014-03-16T19:45:00-04:00,2014-03-16T19:48:30-04:00,210,0.113,243,12
3/16/14,walking,walking,2014-03-16T20:48:53-04:00,2014-03-16T20:49:53-04:00,60,0.022,71,2
3/16/14,walking,walking,2014-03-16T23:24:25-04:00,2014-03-16T23:27:25-04:00,180,0.089,192,9
