Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
10/23/14,walking,walking,2014-10-23T06:11:11-05:00,2014-10-23T06:12:11-05:00,60,0.029,91,3
10/23/14,walking,walking,2014-10-23T06:45:34-05:00,2014-10-23T07:08:59-05:00,1405,1.396,2550,146
10/23/14,walking,walking,2014-10-23T07:10:25-05:00,2014-10-23T07:14:29-05:00,244,0.154,330,16
10/23/14,walking,walking,2014-10-23T08:03:19-05:00,2014-10-23T08:06:19-05:00,180,0.147,315,15
10/23/14,walking,walking,2014-10-23T09:08:38-05:00,2014-10-23T09:09:08-05:00,30,0.019,61,2
10/23/14,walking,walking,2014-10-23T09:10:04-05:00,2014-10-23T09:37:09-05:00,1625,1.472,2597,154
10/23/14,walking,walking,2014-10-23T10:19:51-05:00,2014-10-23T10:44:36-05:00,1485,1.319,2523,138
10/23/14,walking,walking,2014-10-23T11:46:43-05:00,2014-10-23T11:47:13-05:00,30,0.009,30,1
10/23/14,walking,walking,2014-10-23T11:49:13-05:00,2014-10-23T11:55:50-05:00,397,0.157,506,16
10/23/14,walking,walking,2014-10-23T12:02:14-05:00,2014-10-23T12:02:44-05:00,30,0.009,20,1
10/23/14,walking,walking,2014-10-23T12:32:32-05:00,2014-10-23T12:36:48-05:00,256,0.145,426,15
10/23/14,walking,walking,2014-10-23T13:45:27-05:00,2014-10-23T13:49:57-05:00,270,0.137,294,14
10/23/14,walking,walking,2014-10-23T14:50:42-05:00,2014-10-23T14:51:42-05:00,60,0.029,91,3
10/23/14,walking,walking,2014-10-23T15:11:50-05:00,2014-10-23T15:13:20-05:00,90,0.035,112,4
10/23/14,walking,walking,2014-10-23T16:26:36-05:00,2014-10-23T16:27:36-05:00,60,0.022,71,2
10/23/14,walking,walking,2014-10-23T16:54:58-05:00,2014-10-23T17:21:27-05:00,1589,1.238,2636,130
10/23/14,walking,walking,2014-10-23T17:57:33-05:00,2014-10-23T18:11:55-05:00,862,0.559,1282,59
10/23/14,walking,walking,2014-10-23T19:42:24-05:00,2014-10-23T20:06:03-05:00,1419,1.107,2360,116
10/23/14,walking,walking,2014-10-23T21:01:57-05:00,2014-10-23T21:02:27-05:00,30,0.009,30,1
