Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
2/19/14,walking,walking,2014-02-19T09:13:44-05:00,2014-02-19T09:14:44-05:00,60,0.025,81,3
2/19/14,walking,walking,2014-02-19T10:08:26-05:00,2014-02-19T10:29:08-05:00,1242,0.966,1862,101
2/19/14,walking,walking,2014-02-19T14:38:54-05:00,2014-02-19T14:49:34-05:00,640,0.370,976,39
2/19/14,walking,walking,2014-02-19T16:02:12-05:00,2014-02-19T16:05:12-05:00,180,0.104,223,11
2/19/14,walking,walking,2014-02-19T16:10:42-05:00,2014-02-19T16:20:16-05:00,574,0.444,826,47
2/19/14,walking,walking,2014-02-19T16:21:14-05:00,2014-02-19T16:23:42-05:00,148,0.121,259,13
2/19/14,walking,walking,2014-02-19T17:01:49-05:00,2014-02-19T17:04:49-05:00,180,0.142,304,15
2/19/14,walking,walking,2014-02-19T18:34:29-05:00,2014-02-19T18:37:29-05:00,180,0.113,243,12
2/19/14,walking,walking,2014-02-19T18:50:29-05:00,2014-02-19T19:00:12-05:00,583,0.401,808,42
2/19/14,walking,walking,2014-02-19T20:21:14-05:00,2014-02-19T20:22:14-05:00,60,0.029,91,3
2/19/14,walking,walking,2014-02-19T20:26:43-05:00,2014-02-19T20:36:07-05:00,564,0.503,825,53
2/19/14,walking,walking,2014-02-19T20:38:55-05:00,2014-02-19T20:43:25-05:00,270,0.185,395,19
2/19/14,walking,walking,2014-02-19T21:02:32-05:00,2014-02-19T21:04:02-05:00,90,0.031,101,3
2/19/14,walking,walking,2014-02-19T22:44:50-05:00,2014-02-19T22:51:53-05:00,423,0.215,461,23
2/19/14,walking,walking,2014-02-19T23:00:00-05:00,2014-02-19T23:02:57-05:00,177,0.092,198,10
