Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
1/3/14,walking,walking,2014-01-03T08:43:33-05:00,2014-01-03T08:44:03-05:00,30,0.009,30,1
1/3/14,walking,walking,2014-01-03T09:07:34-05:00,2014-01-03T09:11:34-05:00,240,0.151,324,16
1/3/14,walking,walking,2014-01-03T10:10:42-05:00,2014-01-03T10:13:45-05:00,183,0.139,299,15
1/3/14,walking,walking,2014-01-03T11:04:18-05:00,2014-01-03T11:05:18-05:00,60,0.016,50,2
1/3/14,walking,walking,2014-01-03T12:14:41-05:00,2014-01-03T12:20:11-05:00,330,0.184,395,19
1/3/14,walking,walking,2014-01-03T14:17:29-05:00,2014-01-03T14:23:47-05:00,378,0.224,481,24
1/3/14,transport,transport,2014-01-03T14:52:06-05:00,2014-01-03T15:01:12-05:00,546,4.228,0,0
1/3/14,walking,walking,2014-01-03T15:01:39-05:00,2014-01-03T15:02:39-05:00,60,0.022,71,2
1/3/14,transport,transport,2014-01-03T15:11:39-05:00,2014-01-03T15:23:47-05:00,728,1.597,0,0
1/3/14,walking,walking,2014-01-03T15:23:47-05:00,2014-01-03T15:28:19-05:00,272,0.086,275,9
1/3/14,walking,walking,2014-01-03T15:28:48-05:00,2014-01-03T15:42:50-05:00,842,0.435,934,46
1/3/14,walking,walking,2014-01-03T16:06:25-05:00,2014-01-03T16:07:51-05:00,86,0.039,123,4
1/3/14,transport,transport,2014-01-03T16:10:54-05:00,2014-01-03T16:25:51-05:00,897,3.984,0,0
1/3/14,walking,walking,2014-01-03T16:28:21-05:00,2014-01-03T16:30:21-05:00,120,0.057,122,6
1/3/14,walking,walking,2014-01-03T17:37:14-05:00,2014-01-03T17:39:17-05:00,123,0.046,99,5
1/3/14,walking,walking,2014-01-03T18:02:50-05:00,2014-01-03T18:03:20-05:00,30,0.009,30,1
1/3/14,walking,walking,2014-01-03T18:38:49-05:00,2014-01-03T18:41:43-05:00,174,0.051,164,5
1/3/14,transport,transport,2014-01-03T18:41:43-05:00,2014-01-03T19:13:51-05:00,1928,18.362,0,0
1/3/14,walking,walking,2014-01-03T19:14:45-05:00,2014-01-03T19:17:13-05:00,148,0.121,260,13
1/3/14,walking,walking,2014-01-03T20:19:23-05:00,2014-01-03T20:19:53-05:00,30,0.009,30,1
1/3/14,walking,walking,2014-01-03T22:47:19-05:00,2014-01-03T22:48:49-05:00,90,0.044,142,5
1/3/14,transport,transport,2014-01-03T22:52:57-05:00,2014-01-03T23:24:18-05:00,1881,19.906,0,0
1/3/14,walking,walking,2014-01-03T23:26:51-05:00,2014-01-03T23:27:51-05:00,60,0.019,61,2
