Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
6/21/14,walking,walking,2014-06-21T07:03:52-04:00,2014-06-21T07:05:52-04:00,120,0.069,223,7
6/21/14,walking,walking,2014-06-21T08:41:08-04:00,2014-06-21T08:42:08-04:00,60,0.032,101,3
6/21/14,walking,walking,2014-06-21T09:17:15-04:00,2014-06-21T09:20:15-04:00,180,0.104,222,11
6/21/14,walking,walking,2014-06-21T10:31:18-04:00,2014-06-21T10:34:50-04:00,212,0.099,204,10
6/21/14,walking,walking,2014-06-21T11:08:03-04:00,2014-06-21T11:11:01-04:00,178,0.136,292,14
6/21/14,walking,walking,2014-06-21T12:09:45-04:00,2014-06-21T12:12:15-04:00,150,0.113,243,12
6/21/14,walking,walking,2014-06-21T13:51:17-04:00,2014-06-21T13:51:47-04:00,30,0.016,51,2
6/21/14,walking,walking,2014-06-21T14:09:01-04:00,2014-06-21T14:12:22-04:00,201,0.159,341,17
6/21/14,transport,transport,2014-06-21T14:21:25-04:00,2014-06-21T14:28:55-04:00,450,2.764,0,0
6/21/14,transport,transport,2014-06-21T14:32:56-04:00,2014-06-21T14:38:48-04:00,352,0.583,0,0
6/21/14,walking,walking,2014-06-21T14:39:09-04:00,2014-06-21T14:40:39-04:00,90,0.050,162,5
6/21/14,walking,walking,2014-06-21T14:59:32-04:00,2014-06-21T15:02:17-04:00,165,0.076,192,8
6/21/14,transport,transport,2014-06-21T15:02:16-04:00,2014-06-21T15:10:45-04:00,509,2.936,0,0
6/21/14,walking,walking,2014-06-21T15:11:17-04:00,2014-06-21T15:18:17-04:00,420,0.198,426,21
6/21/14,walking,walking,2014-06-21T16:01:26-04:00,2014-06-21T16:04:56-04:00,210,0.161,345,17
6/21/14,walking,walking,2014-06-21T17:19:05-04:00,2014-06-21T17:30:24-04:00,679,0.357,765,37
6/21/14,car,transport,2014-06-21T17:40:28-04:00,2014-06-21T18:58:59-04:00,4711,39.966,0,0
6/21/14,walking,walking,2014-06-21T19:01:54-04:00,2014-06-21T19:02:54-04:00,60,0.029,91,3
6/21/14,car,transport,2014-06-21T20:13:16-04:00,2014-06-21T20:29:39-04:00,983,4.416,0,0
6/21/14,walking,walking,2014-06-21T20:29:39-04:00,2014-06-21T20:31:40-04:00,121,0.070,204,7
6/21/14,walking,walking,2014-06-21T20:39:38-04:00,2014-06-21T20:47:10-04:00,452,0.218,701,23
6/21/14,walking,walking,2014-06-21T21:49:25-04:00,2014-06-21T21:50:25-04:00,60,0.025,81,3
6/21/14,airplane,transport,2014-06-21T22:11:57-04:00,2014-06-22T00:00:00-04:00,6483,718.399,0,0
