Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
12/27/13,walking,walking,2013-12-27T00:41:49-06:00,2013-12-27T00:42:49-06:00,60,0.019,60,2
12/27/13,walking,walking,2013-12-27T08:53:55-06:00,2013-12-27T08:54:25-06:00,30,0.012,40,1
12/27/13,walking,walking,2013-12-27T09:23:30-06:00,2013-12-27T09:25:30-06:00,120,0.066,213,7
12/27/13,walking,walking,2013-12-27T10:33:13-06:00,2013-12-27T10:36:13-06:00,180,0.137,294,14
12/27/13,walking,walking,2013-12-27T11:01:33-06:00,2013-12-27T11:04:03-06:00,150,0.099,213,10
12/27/13,walking,walking,2013-12-27T13:31:51-06:00,2013-12-27T13:32:51-06:00,60,0.016,51,2
12/27/13,transport,transport,2013-12-27T13:36:52-06:00,2013-12-27T13:40:10-06:00,198,0.782,0,0
12/27/13,walking,walking,2013-12-27T13:40:54-06:00,2013-12-27T13:41:24-06:00,30,0.019,61,2
12/27/13,walking,walking,2013-12-27T14:21:46-06:00,2013-12-27T14:23:16-06:00,90,0.047,152,5
12/27/13,transport,transport,2013-12-27T14:24:10-06:00,2013-12-27T14:28:23-06:00,253,1.047,0,0
12/27/13,walking,walking,2013-12-27T14:28:23-06:00,2013-12-27T14:30:16-06:00,113,0.058,188,6
12/27/13,transport,transport,2013-12-27T14:47:44-06:00,2013-12-27T14:53:10-06:00,326,1.812,0,0
12/27/13,walking,walking,2013-12-27T14:55:47-06:00,2013-12-27T14:57:17-06:00,90,0.041,132,4
12/27/13,walking,walking,2013-12-27T15:18:24-06:00,2013-12-27T15:20:54-06:00,150,0.099,213,10
12/27/13,transport,transport,2013-12-27T15:53:36-06:00,2013-12-27T16:00:33-06:00,417,2.824,0,0
12/27/13,transport,transport,2013-12-27T16:10:29-06:00,2013-12-27T17:16:51-06:00,3982,49.098,0,0
12/27/13,walking,walking,2013-12-27T17:16:50-06:00,2013-12-27T17:19:21-06:00,151,0.158,214,17
12/27/13,walking,walking,2013-12-27T18:40:14-06:00,2013-12-27T18:41:14-06:00,60,0.035,111,4
12/27/13,walking,walking,2013-12-27T18:42:00-06:00,2013-12-27T18:46:44-06:00,284,0.159,513,17
12/27/13,transport,transport,2013-12-27T18:46:44-06:00,2013-12-27T19:38:12-06:00,3088,39.891,0,0
12/27/13,walking,walking,2013-12-27T19:38:12-06:00,2013-12-27T19:38:48-06:00,36,0.021,67,2
12/27/13,walking,walking,2013-12-27T21:32:20-06:00,2013-12-27T21:32:50-06:00,30,0.009,30,1
12/27/13,walking,walking,2013-12-27T22:01:41-06:00,2013-12-27T22:02:41-06:00,60,0.041,132,4
12/27/13,transport,transport,2013-12-27T22:03:17-06:00,2013-12-27T22:09:11-06:00,354,2.115,0,0
12/27/13,walking,walking,2013-12-27T22:09:11-06:00,2013-12-27T22:11:24-06:00,133,0.070,225,7
