Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
5/27/14,walking,walking,2014-05-27T00:09:20-04:00,2014-05-27T00:09:50-04:00,30,0.009,30,1
5/27/14,walking,walking,2014-05-27T08:21:02-04:00,2014-05-27T08:23:02-04:00,120,0.047,152,5
5/27/14,walking,walking,2014-05-27T09:08:35-04:00,2014-05-27T09:12:05-04:00,210,0.193,415,20
5/27/14,walking,walking,2014-05-27T13:45:49-04:00,2014-05-27T13:46:19-04:00,30,0.009,20,1
5/27/14,walking,walking,2014-05-27T14:08:26-04:00,2014-05-27T14:08:56-04:00,30,0.009,30,1
5/27/14,walking,walking,2014-05-27T15:27:45-04:00,2014-05-27T15:28:15-04:00,30,0.009,20,1
5/27/14,walking,walking,2014-05-27T16:31:03-04:00,2014-05-27T16:31:33-04:00,30,0.016,51,2
5/27/14,walking,walking,2014-05-27T18:20:32-04:00,2014-05-27T18:23:02-04:00,150,0.071,152,7
5/27/14,walking,walking,2014-05-27T21:26:15-04:00,2014-05-27T21:26:45-04:00,30,0.016,51,2
5/27/14,walking,walking,2014-05-27T22:59:46-04:00,2014-05-27T23:00:50-04:00,64,0.040,128,4
