Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
12/10/13,walking,walking,2013-12-10T08:28:38-06:00,2013-12-10T08:32:38-06:00,240,0.118,253,12
12/10/13,walking,walking,2013-12-10T11:23:41-06:00,2013-12-10T11:26:41-06:00,180,0.075,162,8
12/10/13,walking,walking,2013-12-10T12:03:58-06:00,2013-12-10T12:04:58-06:00,60,0.028,91,3
12/10/13,walking,walking,2013-12-10T13:23:45-06:00,2013-12-10T13:24:15-06:00,30,0.009,30,1
12/10/13,walking,walking,2013-12-10T15:14:39-06:00,2013-12-10T15:15:09-06:00,30,0.006,20,1
12/10/13,walking,walking,2013-12-10T16:00:59-06:00,2013-12-10T16:01:59-06:00,60,0.025,81,3
12/10/13,walking,walking,2013-12-10T18:45:17-06:00,2013-12-10T18:46:47-06:00,90,0.025,81,3
12/10/13,walking,walking,2013-12-10T18:56:15-06:00,2013-12-10T19:02:02-06:00,347,0.249,702,26
12/10/13,walking,walking,2013-12-10T19:07:27-06:00,2013-12-10T19:10:27-06:00,180,0.089,193,9
12/10/13,walking,walking,2013-12-10T19:15:24-06:00,2013-12-10T19:22:50-06:00,446,0.226,530,24
12/10/13,walking,walking,2013-12-10T20:18:04-06:00,2013-12-10T20:19:34-06:00,90,0.035,111,4
12/10/13,walking,walking,2013-12-10T22:23:13-06:00,2013-12-10T22:23:41-06:00,28,0.018,57,2
