Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
2/13/14,walking,walking,2014-02-13T10:36:27-05:00,2014-02-13T10:39:27-05:00,180,0.142,304,15
2/13/14,walking,walking,2014-02-13T13:06:35-05:00,2014-02-13T13:10:35-05:00,240,0.147,314,15
2/13/14,walking,walking,2014-02-13T13:26:31-05:00,2014-02-13T13:36:34-05:00,603,0.444,949,46
2/13/14,walking,walking,2014-02-13T14:07:35-05:00,2014-02-13T14:14:53-05:00,438,0.334,717,35
2/13/14,walking,walking,2014-02-13T14:32:53-05:00,2014-02-13T14:45:56-05:00,783,0.488,1412,51
2/13/14,walking,walking,2014-02-13T14:52:25-05:00,2014-02-13T14:53:25-05:00,60,0.025,81,3
2/13/14,walking,walking,2014-02-13T15:25:02-05:00,2014-02-13T15:26:02-05:00,60,0.035,111,4
2/13/14,walking,walking,2014-02-13T16:52:15-05:00,2014-02-13T16:53:45-05:00,90,0.050,162,5
2/13/14,walking,walking,2014-02-13T17:23:19-05:00,2014-02-13T17:24:22-05:00,63,0.033,107,3
2/13/14,walking,walking,2014-02-13T18:09:37-05:00,2014-02-13T18:10:07-05:00,30,0.016,51,2
