Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
9/12/14,walking,walking,2014-09-12T05:26:28-05:00,2014-09-12T05:27:28-05:00,60,0.019,51,2
9/12/14,walking,walking,2014-09-12T05:48:38-05:00,2014-09-12T06:00:54-05:00,736,0.576,1292,60
9/12/14,walking,walking,2014-09-12T06:03:06-05:00,2014-09-12T06:21:36-05:00,1110,0.866,2107,91
9/12/14,walking,walking,2014-09-12T06:25:05-05:00,2014-09-12T06:25:35-05:00,30,0.025,81,3
9/12/14,walking,walking,2014-09-12T07:49:08-05:00,2014-09-12T07:50:08-05:00,60,0.032,101,3
9/12/14,walking,walking,2014-09-12T07:52:31-05:00,2014-09-12T08:01:48-05:00,557,0.246,793,26
9/12/14,walking,walking,2014-09-12T08:03:09-05:00,2014-09-12T08:04:09-05:00,60,0.032,101,3
9/12/14,walking,walking,2014-09-12T09:32:19-05:00,2014-09-12T09:36:22-05:00,243,0.206,442,22
9/12/14,walking,walking,2014-09-12T14:01:38-05:00,2014-09-12T14:06:21-05:00,283,0.203,378,21
9/12/14,walking,walking,2014-09-12T14:10:13-05:00,2014-09-12T14:15:06-05:00,293,0.241,476,25
9/12/14,walking,walking,2014-09-12T15:12:48-05:00,2014-09-12T15:18:01-05:00,313,0.219,470,23
9/12/14,walking,walking,2014-09-12T16:00:00-05:00,2014-09-12T16:04:20-05:00,260,0.170,364,18
9/12/14,walking,walking,2014-09-12T16:42:05-05:00,2014-09-12T16:58:08-05:00,963,0.623,1513,65
9/12/14,walking,walking,2014-09-12T17:00:59-05:00,2014-09-12T17:01:59-05:00,60,0.022,71,2
9/12/14,walking,walking,2014-09-12T18:14:49-05:00,2014-09-12T18:15:19-05:00,30,0.009,20,1
9/12/14,walking,walking,2014-09-12T18:41:51-05:00,2014-09-12T18:52:57-05:00,666,0.427,973,45
9/12/14,transport,transport,2014-09-12T18:52:57-05:00,2014-09-12T18:59:23-05:00,386,0.883,0,0
9/12/14,walking,walking,2014-09-12T19:00:28-05:00,2014-09-12T19:01:58-05:00,90,0.047,152,5
9/12/14,walking,walking,2014-09-12T21:31:54-05:00,2014-09-12T21:33:54-05:00,120,0.044,142,5
