Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
12/11/13,walking,walking,2013-12-11T10:10:27-06:00,2013-12-11T10:11:19-06:00,52,0.028,91,3
12/11/13,walking,walking,2013-12-11T11:28:39-06:00,2013-12-11T11:29:09-06:00,30,0.012,41,1
12/11/13,walking,walking,2013-12-11T11:31:33-06:00,2013-12-11T11:40:20-06:00,527,0.464,1014,49
12/11/13,walking,walking,2013-12-11T11:58:38-06:00,2013-12-11T12:09:59-06:00,681,0.614,1001,64
12/11/13,walking,walking,2013-12-11T12:13:20-06:00,2013-12-11T12:14:20-06:00,60,0.029,91,3
12/11/13,transport,transport,2013-12-11T12:32:11-06:00,2013-12-11T12:49:52-06:00,1061,3.916,0,0
12/11/13,walking,walking,2013-12-11T12:49:52-06:00,2013-12-11T13:05:59-06:00,967,0.798,1643,84
12/11/13,walking,walking,2013-12-11T13:07:52-06:00,2013-12-11T13:11:22-06:00,210,0.137,294,14
12/11/13,transport,transport,2013-12-11T13:35:28-06:00,2013-12-11T13:56:40-06:00,1272,4.878,0,0
12/11/13,walking,walking,2013-12-11T13:56:40-06:00,2013-12-11T14:01:13-06:00,273,0.183,428,19
12/11/13,walking,walking,2013-12-11T14:03:29-06:00,2013-12-11T14:03:40-06:00,11,0.002,6,0
12/11/13,walking,walking,2013-12-11T15:06:10-06:00,2013-12-11T15:08:40-06:00,150,0.075,162,8
12/11/13,walking,walking,2013-12-11T16:34:34-06:00,2013-12-11T16:44:25-06:00,591,0.551,1074,58
12/11/13,walking,walking,2013-12-11T16:45:53-06:00,2013-12-11T16:47:44-06:00,111,0.042,135,4
12/11/13,walking,walking,2013-12-11T17:08:36-06:00,2013-12-11T17:15:36-06:00,420,0.222,476,23
12/11/13,walking,walking,2013-12-11T18:06:57-06:00,2013-12-11T18:07:27-06:00,30,0.016,51,2
12/11/13,walking,walking,2013-12-11T22:48:41-06:00,2013-12-11T22:49:11-06:00,30,0.009,30,1
