Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
12/29/13,walking,walking,2013-12-29T09:28:27-05:00,2013-12-29T09:29:00-05:00,33,0.018,58,2
12/29/13,walking,walking,2013-12-29T11:11:59-05:00,2013-12-29T11:12:29-05:00,30,0.012,41,1
12/29/13,walking,walking,2013-12-29T13:03:50-05:00,2013-12-29T13:07:50-05:00,240,0.165,354,17
12/29/13,transport,transport,2013-12-29T13:29:39-05:00,2013-12-29T13:32:00-05:00,141,0.811,0,0
12/29/13,walking,walking,2013-12-29T13:32:35-05:00,2013-12-29T13:33:05-05:00,30,0.016,51,2
12/29/13,walking,walking,2013-12-29T14:49:52-05:00,2013-12-29T14:50:22-05:00,30,0.012,41,1
12/29/13,transport,transport,2013-12-29T14:51:56-05:00,2013-12-29T14:55:05-05:00,189,0.561,0,0
12/29/13,walking,walking,2013-12-29T14:57:52-05:00,2013-12-29T14:58:52-05:00,60,0.029,91,3
12/29/13,walking,walking,2013-12-29T15:30:02-05:00,2013-12-29T15:30:32-05:00,30,0.022,71,2
12/29/13,walking,walking,2013-12-29T17:20:05-05:00,2013-12-29T17:20:35-05:00,30,0.006,20,1
12/29/13,walking,walking,2013-12-29T19:08:09-05:00,2013-12-29T19:10:09-05:00,120,0.057,182,6
12/29/13,walking,walking,2013-12-29T22:56:12-05:00,2013-12-29T22:57:12-05:00,60,0.029,91,3
