Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
3/19/14,walking,walking,2014-03-19T07:04:23-05:00,2014-03-19T07:06:53-05:00,150,0.075,161,8
3/19/14,walking,walking,2014-03-19T09:10:04-05:00,2014-03-19T09:10:34-05:00,30,0.012,41,1
3/19/14,walking,walking,2014-03-19T09:14:31-05:00,2014-03-19T09:23:06-05:00,515,0.519,737,54
3/19/14,walking,walking,2014-03-19T09:25:05-05:00,2014-03-19T09:31:35-05:00,390,0.279,598,29
3/19/14,walking,walking,2014-03-19T12:46:03-05:00,2014-03-19T12:58:21-05:00,738,0.464,1105,49
3/19/14,walking,walking,2014-03-19T13:35:32-05:00,2014-03-19T13:36:02-05:00,30,0.019,61,2
3/19/14,walking,walking,2014-03-19T13:38:31-05:00,2014-03-19T13:47:35-05:00,544,0.465,929,49
3/19/14,walking,walking,2014-03-19T13:48:32-05:00,2014-03-19T13:49:02-05:00,30,0.016,51,2
3/19/14,walking,walking,2014-03-19T14:54:04-05:00,2014-03-19T14:55:04-05:00,60,0.032,101,3
3/19/14,walking,walking,2014-03-19T17:32:10-05:00,2014-03-19T17:42:18-05:00,608,0.497,1241,52
