Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
1/4/14,walking,walking,2014-01-04T10:31:31-05:00,2014-01-04T10:32:01-05:00,30,0.019,61,2
1/4/14,transport,transport,2014-01-04T10:38:35-05:00,2014-01-04T10:59:46-05:00,1271,7.998,0,0
1/4/14,walking,walking,2014-01-04T11:00:31-05:00,2014-01-04T11:01:31-05:00,60,0.025,81,3
1/4/14,transport,transport,2014-01-04T12:24:33-05:00,2014-01-04T12:43:10-05:00,1117,7.323,0,0
1/4/14,walking,walking,2014-01-04T12:46:52-05:00,2014-01-04T12:48:22-05:00,90,0.050,162,5
1/4/14,walking,walking,2014-01-04T14:34:19-05:00,2014-01-04T14:35:19-05:00,60,0.025,81,3
1/4/14,walking,walking,2014-01-04T15:10:39-05:00,2014-01-04T15:17:09-05:00,390,0.241,517,25
1/4/14,walking,walking,2014-01-04T16:55:11-05:00,2014-01-04T16:55:57-05:00,46,0.024,77,2
1/4/14,walking,walking,2014-01-04T17:00:00-05:00,2014-01-04T17:10:15-05:00,615,0.350,752,37
1/4/14,walking,walking,2014-01-04T18:01:33-05:00,2014-01-04T18:03:03-05:00,90,0.044,142,5
1/4/14,walking,walking,2014-01-04T19:43:49-05:00,2014-01-04T19:45:19-05:00,90,0.047,152,5
