Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
6/1/14,walking,walking,2014-06-01T09:37:07-04:00,2014-06-01T09:39:07-04:00,120,0.037,111,4
6/1/14,walking,walking,2014-06-01T10:05:21-04:00,2014-06-01T10:07:51-04:00,150,0.113,243,12
6/1/14,walking,walking,2014-06-01T11:02:55-04:00,2014-06-01T11:03:25-04:00,30,0.009,20,1
6/1/14,walking,walking,2014-06-01T11:18:29-04:00,2014-06-01T11:36:54-04:00,1105,0.872,2020,91
6/1/14,walking,walking,2014-06-01T11:46:47-04:00,2014-06-01T11:46:54-04:00,7,0.005,15,1
6/1/14,walking,walking,2014-06-01T12:10:54-04:00,2014-06-01T12:29:33-04:00,1119,0.839,1849,88
6/1/14,walking,walking,2014-06-01T12:38:29-04:00,2014-06-01T12:38:59-04:00,30,0.009,20,1
6/1/14,walking,walking,2014-06-01T13:00:38-04:00,2014-06-01T13:17:20-04:00,1002,0.743,1774,78
6/1/14,walking,walking,2014-06-01T13:19:12-04:00,2014-06-01T13:20:42-04:00,90,0.041,132,4
6/1/14,walking,walking,2014-06-01T14:32:14-04:00,2014-06-01T14:46:45-04:00,871,0.497,1418,52
6/1/14,walking,walking,2014-06-01T14:49:21-04:00,2014-06-01T14:53:00-04:00,219,0.157,422,16
6/1/14,walking,walking,2014-06-01T14:58:08-04:00,2014-06-01T14:58:38-04:00,30,0.012,41,1
6/1/14,walking,walking,2014-06-01T15:55:15-04:00,2014-06-01T15:56:15-04:00,60,0.019,61,2
6/1/14,walking,walking,2014-06-01T16:30:45-04:00,2014-06-01T16:30:48-04:00,3,0.001,2,0
6/1/14,walking,walking,2014-06-01T16:45:17-04:00,2014-06-01T16:56:50-04:00,693,0.501,847,53
6/1/14,walking,walking,2014-06-01T16:58:18-04:00,2014-06-01T17:12:50-04:00,872,0.473,1054,50
6/1/14,walking,walking,2014-06-01T17:19:21-04:00,2014-06-01T17:21:21-04:00,120,0.129,172,13
6/1/14,transport,transport,2014-06-01T17:21:21-04:00,2014-06-01T17:46:29-04:00,1508,2.570,0,0
6/1/14,walking,walking,2014-06-01T17:46:29-04:00,2014-06-01T17:50:28-04:00,239,0.203,333,21
6/1/14,walking,walking,2014-06-01T18:20:46-04:00,2014-06-01T18:38:18-04:00,1052,0.827,1847,87
6/1/14,walking,walking,2014-06-01T18:40:26-04:00,2014-06-01T19:21:44-04:00,2478,1.977,4221,207
6/1/14,walking,walking,2014-06-01T19:22:36-04:00,2014-06-01T19:23:36-04:00,60,0.032,101,3
6/1/14,walking,walking,2014-06-01T19:27:14-04:00,2014-06-01T19:36:16-04:00,542,0.521,986,55
6/1/14,walking,walking,2014-06-01T19:38:07-04:00,2014-06-01T19:40:37-04:00,150,0.132,284,14
6/1/14,walking,walking,2014-06-01T21:06:35-04:00,2014-06-01T21:22:20-04:00,945,0.612,1327,64
6/1/14,walking,walking,2014-06-01T21:33:19-04:00,2014-06-01T21:34:49-04:00,90,0.028,90,3
6/1/14,walking,walking,2014-06-01T22:45:24-04:00,2014-06-01T22:45:54-04:00,30,0.019,61,2
6/1/14,walking,walking,2014-06-01T23:28:13-04:00,2014-06-01T23:28:43-04:00,30,0.016,51,2
