Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
12/11/14,walking,walking,2014-12-11T05:44:57-06:00,2014-12-11T05:45:57-06:00,60,0.022,71,2
12/11/14,walking,walking,2014-12-11T06:45:22-06:00,2014-12-11T06:45:52-06:00,30,0.019,61,2
12/11/14,walking,walking,2014-12-11T06:49:16-06:00,2014-12-11T06:53:57-06:00,281,0.197,433,21
12/11/14,walking,walking,2014-12-11T06:57:10-06:00,2014-12-11T07:17:23-06:00,1213,1.292,1886,135
12/11/14,walking,walking,2014-12-11T07:30:00-06:00,2014-12-11T07:33:01-06:00,181,0.100,214,10
12/11/14,walking,walking,2014-12-11T09:22:48-06:00,2014-12-11T09:29:52-06:00,424,0.244,523,26
12/11/14,walking,walking,2014-12-11T10:01:47-06:00,2014-12-11T10:06:47-06:00,300,0.161,345,17
12/11/14,walking,walking,2014-12-11T11:08:21-06:00,2014-12-11T11:14:21-06:00,360,0.227,488,24
12/11/14,walking,walking,2014-12-11T12:25:29-06:00,2014-12-11T12:27:49-06:00,140,0.088,190,9
12/11/14,walking,walking,2014-12-11T12:29:00-06:00,2014-12-11T12:57:30-06:00,1710,1.311,2499,137
12/11/14,walking,walking,2014-12-11T17:31:35-06:00,2014-12-11T17:32:35-06:00,60,0.025,81,3
12/11/14,walking,walking,2014-12-11T18:22:22-06:00,2014-12-11T18:22:52-06:00,30,0.016,51,2
