Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
5/22/14,walking,walking,2014-05-22T07:59:31-05:00,2014-05-22T08:00:32-05:00,61,0.019,51,2
5/22/14,walking,walking,2014-05-22T09:38:25-05:00,2014-05-22T09:38:55-05:00,30,0.012,41,1
5/22/14,walking,walking,2014-05-22T10:07:27-05:00,2014-05-22T10:07:57-05:00,30,0.009,30,1
5/22/14,walking,walking,2014-05-22T15:04:51-05:00,2014-05-22T15:05:51-05:00,60,0.019,61,2
5/22/14,walking,walking,2014-05-22T16:48:00-05:00,2014-05-22T16:51:00-05:00,180,0.153,328,16
5/22/14,walking,walking,2014-05-22T16:58:59-05:00,2014-05-22T18:08:48-05:00,4189,3.326,6002,348
5/22/14,walking,walking,2014-05-22T18:09:47-05:00,2014-05-22T18:10:17-05:00,30,0.016,51,2
5/22/14,walking,walking,2014-05-22T18:11:17-05:00,2014-05-22T18:15:48-05:00,271,0.237,367,25
5/22/14,walking,walking,2014-05-22T18:18:15-05:00,2014-05-22T18:35:49-05:00,1054,0.759,1262,79
5/22/14,walking,walking,2014-05-22T18:35:49-05:00,2014-05-22T18:38:19-05:00,150,0.070,142,7
5/22/14,walking,walking,2014-05-22T19:30:25-05:00,2014-05-22T19:31:25-05:00,60,0.032,101,3
5/22/14,walking,walking,2014-05-22T20:16:06-05:00,2014-05-22T20:19:06-05:00,180,0.114,244,12
5/22/14,walking,walking,2014-05-22T21:36:43-05:00,2014-05-22T21:37:13-05:00,30,0.022,71,2
