Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
9/4/14,walking,walking,2014-09-04T05:33:11-05:00,2014-09-04T05:33:41-05:00,30,0.012,40,1
9/4/14,walking,walking,2014-09-04T06:24:26-05:00,2014-09-04T06:24:56-05:00,30,0.009,20,1
9/4/14,walking,walking,2014-09-04T06:26:39-05:00,2014-09-04T06:48:36-05:00,1317,1.455,2619,152
9/4/14,walking,walking,2014-09-04T06:51:31-05:00,2014-09-04T06:52:31-05:00,60,0.035,111,4
9/4/14,walking,walking,2014-09-04T07:53:09-05:00,2014-09-04T07:54:09-05:00,60,0.029,91,3
9/4/14,walking,walking,2014-09-04T07:56:55-05:00,2014-09-04T08:03:22-05:00,387,0.231,507,24
9/4/14,walking,walking,2014-09-04T09:31:04-05:00,2014-09-04T09:37:53-05:00,409,0.313,672,33
9/4/14,walking,walking,2014-09-04T11:08:03-05:00,2014-09-04T11:14:06-05:00,363,0.272,584,29
9/4/14,walking,walking,2014-09-04T12:02:25-05:00,2014-09-04T12:02:55-05:00,30,0.016,51,2
9/4/14,walking,walking,2014-09-04T12:04:43-05:00,2014-09-04T12:12:00-05:00,437,0.190,611,20
9/4/14,walking,walking,2014-09-04T13:50:02-05:00,2014-09-04T14:12:25-05:00,1343,0.843,1840,88
9/4/14,walking,walking,2014-09-04T14:15:53-05:00,2014-09-04T14:27:01-05:00,668,0.570,1129,60
9/4/14,walking,walking,2014-09-04T14:28:24-05:00,2014-09-04T14:28:54-05:00,30,0.009,20,1
9/4/14,walking,walking,2014-09-04T15:11:43-05:00,2014-09-04T15:12:43-05:00,60,0.022,71,2
9/4/14,walking,walking,2014-09-04T16:00:17-05:00,2014-09-04T16:41:25-05:00,2468,1.582,3124,166
9/4/14,walking,walking,2014-09-04T20:44:10-05:00,2014-09-04T20:45:10-05:00,60,0.022,71,2
9/4/14,walking,walking,2014-09-04T23:33:07-05:00,2014-09-04T23:33:37-05:00,30,0.012,41,1
