Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
9/11/14,walking,walking,2014-09-11T05:36:42-05:00,2014-09-11T05:37:42-05:00,60,0.022,71,2
9/11/14,walking,walking,2014-09-11T06:05:18-05:00,2014-09-11T06:06:18-05:00,60,0.025,81,3
9/11/14,walking,walking,2014-09-11T06:30:26-05:00,2014-09-11T06:43:29-05:00,783,0.539,1220,57
9/11/14,walking,walking,2014-09-11T06:47:23-05:00,2014-09-11T07:02:16-05:00,893,0.729,1517,76
9/11/14,walking,walking,2014-09-11T07:26:45-05:00,2014-09-11T07:27:15-05:00,30,0.009,20,1
9/11/14,walking,walking,2014-09-11T08:47:08-05:00,2014-09-11T09:00:59-05:00,831,0.404,1301,42
9/11/14,walking,walking,2014-09-11T10:25:37-05:00,2014-09-11T10:26:37-05:00,60,0.032,101,3
9/11/14,walking,walking,2014-09-11T11:04:11-05:00,2014-09-11T11:07:46-05:00,215,0.126,394,13
9/11/14,transport,transport,2014-09-11T11:07:46-05:00,2014-09-11T11:12:16-05:00,270,0.595,0,0
9/11/14,walking,walking,2014-09-11T11:12:17-05:00,2014-09-11T11:22:55-05:00,638,0.348,1119,36
9/11/14,walking,walking,2014-09-11T12:35:23-05:00,2014-09-11T12:38:03-05:00,160,0.104,335,11
9/11/14,walking,walking,2014-09-11T12:42:27-05:00,2014-09-11T12:43:57-05:00,90,0.038,122,4
9/11/14,walking,walking,2014-09-11T13:37:05-05:00,2014-09-11T13:38:05-05:00,60,0.038,122,4
9/11/14,walking,walking,2014-09-11T13:39:34-05:00,2014-09-11T13:58:39-05:00,1145,0.701,1516,73
9/11/14,walking,walking,2014-09-11T16:07:19-05:00,2014-09-11T16:09:21-05:00,122,0.081,175,9
9/11/14,walking,walking,2014-09-11T17:09:04-05:00,2014-09-11T17:21:50-05:00,766,0.630,1190,66
9/11/14,walking,walking,2014-09-11T17:24:37-05:00,2014-09-11T17:25:37-05:00,60,0.022,71,2
9/11/14,walking,walking,2014-09-11T18:01:32-05:00,2014-09-11T18:03:02-05:00,90,0.038,121,4
9/11/14,walking,walking,2014-09-11T18:49:05-05:00,2014-09-11T19:01:39-05:00,754,0.574,1394,60
9/11/14,walking,walking,2014-09-11T19:07:33-05:00,2014-09-11T19:12:46-05:00,313,0.228,677,24
9/11/14,walking,walking,2014-09-11T19:14:39-05:00,2014-09-11T19:15:09-05:00,30,0.012,40,1
9/11/14,walking,walking,2014-09-11T20:27:55-05:00,2014-09-11T20:28:55-05:00,60,0.038,121,4
9/11/14,walking,walking,2014-09-11T20:46:00-05:00,2014-09-11T21:02:09-05:00,969,0.721,1686,76
9/11/14,walking,walking,2014-09-11T21:10:33-05:00,2014-09-11T21:11:03-05:00,30,0.013,41,1
9/11/14,walking,walking,2014-09-11T22:43:57-05:00,2014-09-11T22:47:27-05:00,210,0.122,263,13
