Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
4/9/14,walking,walking,2014-04-09T08:39:25-04:00,2014-04-09T08:40:28-04:00,63,0.030,96,3
4/9/14,walking,walking,2014-04-09T09:18:04-04:00,2014-04-09T09:22:34-04:00,270,0.142,304,15
4/9/14,walking,walking,2014-04-09T10:05:41-04:00,2014-04-09T10:06:41-04:00,60,0.035,111,4
4/9/14,walking,walking,2014-04-09T11:46:03-04:00,2014-04-09T11:50:51-04:00,288,0.161,345,17
4/9/14,transport,transport,2014-04-09T11:51:20-04:00,2014-04-09T12:45:55-04:00,3275,43.893,0,0
4/9/14,walking,walking,2014-04-09T12:45:54-04:00,2014-04-09T12:48:25-04:00,151,0.137,184,14
4/9/14,walking,walking,2014-04-09T12:52:54-04:00,2014-04-09T12:57:54-04:00,300,0.189,405,20
4/9/14,walking,walking,2014-04-09T13:02:21-04:00,2014-04-09T13:04:21-04:00,120,0.109,233,11
4/9/14,transport,transport,2014-04-09T13:32:25-04:00,2014-04-09T15:44:06-04:00,7901,995.028,0,0
4/9/14,walking,walking,2014-04-09T15:48:00-04:00,2014-04-09T15:49:00-04:00,60,0.032,101,3
4/9/14,walking,walking,2014-04-09T15:51:46-04:00,2014-04-09T15:59:03-04:00,437,0.291,545,30
4/9/14,transport,transport,2014-04-09T16:06:21-04:00,2014-04-09T16:45:41-04:00,2360,8.012,0,0
4/9/14,walking,walking,2014-04-09T16:45:40-04:00,2014-04-09T17:04:17-04:00,1117,0.738,1386,77
4/9/14,walking,walking,2014-04-09T18:45:35-04:00,2014-04-09T19:02:20-04:00,1005,0.935,1972,98
4/9/14,walking,walking,2014-04-09T20:09:38-04:00,2014-04-09T20:10:08-04:00,30,0.016,51,2
4/9/14,walking,walking,2014-04-09T20:21:07-04:00,2014-04-09T20:41:06-04:00,1199,0.972,1951,102
4/9/14,walking,walking,2014-04-09T21:40:04-04:00,2014-04-09T21:43:34-04:00,210,0.108,233,11
4/9/14,walking,walking,2014-04-09T22:57:15-04:00,2014-04-09T22:57:45-04:00,30,0.009,30,1
