Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
1/27/14,walking,walking,2014-01-27T06:43:08-06:00,2014-01-27T06:43:38-06:00,30,0.009,30,1
1/27/14,walking,walking,2014-01-27T07:12:32-06:00,2014-01-27T07:13:02-06:00,30,0.012,41,1
1/27/14,walking,walking,2014-01-27T09:40:37-06:00,2014-01-27T09:41:07-06:00,30,0.012,40,1
1/27/14,walking,walking,2014-01-27T10:03:47-06:00,2014-01-27T10:07:13-06:00,206,0.124,267,13
1/27/14,walking,walking,2014-01-27T11:35:13-06:00,2014-01-27T11:36:13-06:00,60,0.019,60,2
1/27/14,walking,walking,2014-01-27T12:29:37-06:00,2014-01-27T12:30:37-06:00,60,0.022,71,2
1/27/14,walking,walking,2014-01-27T13:34:01-06:00,2014-01-27T13:34:31-06:00,30,0.012,41,1
1/27/14,walking,walking,2014-01-27T17:13:11-06:00,2014-01-27T17:14:11-06:00,60,0.032,101,3
1/27/14,walking,walking,2014-01-27T17:15:33-06:00,2014-01-27T17:30:56-06:00,923,0.787,1567,82
1/27/14,walking,walking,2014-01-27T17:34:42-06:00,2014-01-27T17:35:42-06:00,60,0.032,101,3
1/27/14,walking,walking,2014-01-27T19:00:11-06:00,2014-01-27T19:00:41-06:00,30,0.022,71,2
1/27/14,walking,walking,2014-01-27T19:02:01-06:00,2014-01-27T19:18:48-06:00,1007,0.860,1669,90
1/27/14,walking,walking,2014-01-27T19:42:57-06:00,2014-01-27T19:43:08-06:00,11,0.004,14,0
1/27/14,walking,walking,2014-01-27T20:00:00-06:00,2014-01-27T20:00:27-06:00,27,0.014,46,1
