Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
1/5/14,walking,walking,2014-01-05T00:08:47-05:00,2014-01-05T00:08:50-05:00,3,0.002,7,0
1/5/14,walking,walking,2014-01-05T01:01:49-05:00,2014-01-05T01:02:19-05:00,30,0.012,40,1
1/5/14,walking,walking,2014-01-05T09:46:33-05:00,2014-01-05T09:50:03-05:00,210,0.113,243,12
1/5/14,walking,walking,2014-01-05T10:17:16-05:00,2014-01-05T10:18:16-05:00,60,0.025,81,3
1/5/14,walking,walking,2014-01-05T11:05:08-05:00,2014-01-05T11:10:08-05:00,300,0.203,435,21
1/5/14,walking,walking,2014-01-05T12:02:35-05:00,2014-01-05T12:12:06-05:00,571,0.274,588,29
1/5/14,walking,walking,2014-01-05T13:03:14-05:00,2014-01-05T13:07:14-05:00,240,0.155,334,16
1/5/14,walking,walking,2014-01-05T14:28:27-05:00,2014-01-05T14:28:57-05:00,30,0.009,30,1
1/5/14,walking,walking,2014-01-05T15:51:34-05:00,2014-01-05T15:53:04-05:00,90,0.050,162,5
1/5/14,walking,walking,2014-01-05T16:17:21-05:00,2014-01-05T16:31:21-05:00,840,0.575,1233,60
1/5/14,walking,walking,2014-01-05T17:00:07-05:00,2014-01-05T17:01:37-05:00,90,0.041,132,4
1/5/14,walking,walking,2014-01-05T17:10:35-05:00,2014-01-05T17:12:44-05:00,129,0.068,218,7
1/5/14,transport,transport,2014-01-05T17:12:44-05:00,2014-01-05T17:26:45-05:00,841,3.386,0,0
1/5/14,walking,walking,2014-01-05T17:26:45-05:00,2014-01-05T17:28:48-05:00,123,0.062,199,6
1/5/14,walking,walking,2014-01-05T17:30:15-05:00,2014-01-05T17:32:15-05:00,120,0.071,152,7
1/5/14,transport,transport,2014-01-05T17:47:31-05:00,2014-01-05T17:59:15-05:00,704,3.528,0,0
1/5/14,walking,walking,2014-01-05T18:02:44-05:00,2014-01-05T18:10:47-05:00,483,0.287,616,30
1/5/14,walking,walking,2014-01-05T19:05:01-05:00,2014-01-05T19:05:31-05:00,30,0.016,51,2
1/5/14,walking,walking,2014-01-05T20:09:35-05:00,2014-01-05T20:14:35-05:00,300,0.160,344,17
1/5/14,walking,walking,2014-01-05T21:32:16-05:00,2014-01-05T21:32:46-05:00,30,0.019,61,2
1/5/14,walking,walking,2014-01-05T23:13:59-05:00,2014-01-05T23:15:59-05:00,120,0.085,182,9
