Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
11/3/14,walking,walking,2014-11-03T06:27:34-06:00,2014-11-03T06:28:04-06:00,30,0.016,50,2
11/3/14,walking,walking,2014-11-03T06:35:04-06:00,2014-11-03T06:58:41-06:00,1417,1.250,2602,131
11/3/14,walking,walking,2014-11-03T07:52:48-06:00,2014-11-03T07:56:29-06:00,221,0.133,285,14
11/3/14,walking,walking,2014-11-03T08:00:00-06:00,2014-11-03T08:01:19-06:00,79,0.050,161,5
11/3/14,walking,walking,2014-11-03T09:34:34-06:00,2014-11-03T09:39:04-06:00,270,0.190,406,20
11/3/14,walking,walking,2014-11-03T11:13:06-06:00,2014-11-03T11:20:36-06:00,450,0.260,559,27
11/3/14,walking,walking,2014-11-03T13:32:20-06:00,2014-11-03T13:34:50-06:00,150,0.109,234,11
11/3/14,walking,walking,2014-11-03T14:03:05-06:00,2014-11-03T14:05:05-06:00,120,0.060,193,6
11/3/14,walking,walking,2014-11-03T14:42:26-06:00,2014-11-03T15:04:00-06:00,1294,1.218,2220,128
11/3/14,walking,walking,2014-11-03T15:06:43-06:00,2014-11-03T15:08:43-06:00,120,0.056,112,6
11/3/14,walking,walking,2014-11-03T18:03:06-06:00,2014-11-03T18:07:36-06:00,270,0.208,447,22
11/3/14,walking,walking,2014-11-03T18:08:41-06:00,2014-11-03T18:25:16-06:00,995,1.018,1600,107
11/3/14,walking,walking,2014-11-03T18:28:38-06:00,2014-11-03T18:30:08-06:00,90,0.038,122,4
11/3/14,walking,walking,2014-11-03T19:00:56-06:00,2014-11-03T19:02:56-06:00,120,0.057,182,6
11/3/14,walking,walking,2014-11-03T20:00:00-06:00,2014-11-03T20:04:00-06:00,240,0.197,422,21
11/3/14,transport,transport,2014-11-03T22:50:56-06:00,2014-11-03T23:07:36-06:00,1000,0.969,0,0
11/3/14,walking,walking,2014-11-03T23:54:07-06:00,2014-11-03T23:55:07-06:00,60,0.025,81,3
