Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
3/27/14,walking,walking,2014-03-27T00:02:29-05:00,2014-03-27T00:07:59-05:00,330,0.227,486,24
3/27/14,walking,walking,2014-03-27T05:28:12-05:00,2014-03-27T05:33:48-05:00,336,0.240,448,25
3/27/14,walking,walking,2014-03-27T06:07:09-05:00,2014-03-27T06:07:39-05:00,30,0.012,41,1
3/27/14,transport,transport,2014-03-27T06:17:10-05:00,2014-03-27T08:54:27-05:00,9437,872.360,0,0
3/27/14,walking,walking,2014-03-27T08:59:26-05:00,2014-03-27T09:07:26-05:00,480,0.240,708,25
3/27/14,transport,transport,2014-03-27T09:07:25-05:00,2014-03-27T09:59:38-05:00,3133,40.679,0,0
3/27/14,walking,walking,2014-03-27T11:50:50-05:00,2014-03-27T11:51:20-05:00,30,0.009,20,1
3/27/14,walking,walking,2014-03-27T12:19:29-05:00,2014-03-27T12:19:59-05:00,30,0.019,61,2
3/27/14,transport,transport,2014-03-27T12:20:12-05:00,2014-03-27T12:25:04-05:00,292,0.646,0,0
3/27/14,walking,walking,2014-03-27T13:05:02-05:00,2014-03-27T13:08:19-05:00,197,0.076,244,8
3/27/14,transport,transport,2014-03-27T13:08:20-05:00,2014-03-27T13:13:59-05:00,339,0.547,0,0
3/27/14,walking,walking,2014-03-27T13:14:50-05:00,2014-03-27T13:19:50-05:00,300,0.236,507,25
3/27/14,walking,walking,2014-03-27T15:09:41-05:00,2014-03-27T15:10:44-05:00,63,0.024,76,2
3/27/14,walking,walking,2014-03-27T17:50:08-05:00,2014-03-27T17:52:38-05:00,150,0.070,132,7
3/27/14,walking,walking,2014-03-27T19:03:34-05:00,2014-03-27T19:04:34-05:00,60,0.022,71,2
3/27/14,walking,walking,2014-03-27T20:05:53-05:00,2014-03-27T20:06:23-05:00,30,0.016,51,2
3/27/14,walking,walking,2014-03-27T21:05:42-05:00,2014-03-27T21:08:42-05:00,180,0.108,233,11
3/27/14,walking,walking,2014-03-27T22:05:56-05:00,2014-03-27T22:06:26-05:00,30,0.016,51,2
