Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
5/29/14,walking,walking,2014-05-29T09:31:57-04:00,2014-05-29T09:33:27-04:00,90,0.035,111,4
5/29/14,walking,walking,2014-05-29T09:54:02-04:00,2014-05-29T10:07:38-04:00,816,0.644,1651,67
5/29/14,walking,walking,2014-05-29T10:59:20-04:00,2014-05-29T11:03:38-04:00,258,0.135,301,14
5/29/14,walking,walking,2014-05-29T11:14:43-04:00,2014-05-29T11:22:54-04:00,491,0.339,746,36
5/29/14,walking,walking,2014-05-29T12:18:24-04:00,2014-05-29T12:24:35-04:00,371,0.338,595,35
5/29/14,walking,walking,2014-05-29T13:16:23-04:00,2014-05-29T13:21:14-04:00,291,0.160,513,17
5/29/14,walking,walking,2014-05-29T13:21:14-04:00,2014-05-29T13:21:15-04:00,1,0.000,1,0
5/29/14,walking,walking,2014-05-29T15:32:11-04:00,2014-05-29T15:37:41-04:00,330,0.260,558,27
5/29/14,walking,walking,2014-05-29T15:44:39-04:00,2014-05-29T15:50:16-04:00,337,0.179,558,19
5/29/14,walking,walking,2014-05-29T19:24:41-04:00,2014-05-29T19:28:27-04:00,226,0.163,423,17
5/29/14,walking,walking,2014-05-29T21:15:58-04:00,2014-05-29T21:29:29-04:00,811,0.676,1500,71
5/29/14,walking,walking,2014-05-29T22:08:07-04:00,2014-05-29T22:08:37-04:00,30,0.012,41,1
5/29/14,walking,walking,2014-05-29T23:02:21-04:00,2014-05-29T23:03:21-04:00,60,0.022,70,2
