Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
7/17/14,walking,walking,2014-07-17T07:08:43-05:00,2014-07-17T07:10:13-05:00,90,0.032,101,3
7/17/14,walking,walking,2014-07-17T08:08:15-05:00,2014-07-17T08:09:15-05:00,60,0.019,61,2
7/17/14,walking,walking,2014-07-17T08:17:52-05:00,2014-07-17T08:25:26-05:00,454,0.300,827,31
7/17/14,transport,transport,2014-07-17T08:25:26-05:00,2014-07-17T08:53:57-05:00,1711,3.153,0,0
7/17/14,walking,walking,2014-07-17T08:53:57-05:00,2014-07-17T09:01:07-05:00,430,0.269,599,28
7/17/14,walking,walking,2014-07-17T09:07:27-05:00,2014-07-17T09:09:58-05:00,151,0.089,255,9
7/17/14,walking,walking,2014-07-17T09:09:58-05:00,2014-07-17T09:10:28-05:00,30,0.009,31,1
7/17/14,walking,walking,2014-07-17T10:27:50-05:00,2014-07-17T10:28:50-05:00,60,0.029,91,3
7/17/14,walking,walking,2014-07-17T11:18:05-05:00,2014-07-17T11:18:35-05:00,30,0.022,71,2
7/17/14,walking,walking,2014-07-17T11:20:00-05:00,2014-07-17T11:36:16-05:00,976,0.797,1463,83
7/17/14,walking,walking,2014-07-17T12:32:47-05:00,2014-07-17T12:33:17-05:00,30,0.012,41,1
7/17/14,walking,walking,2014-07-17T12:33:41-05:00,2014-07-17T12:41:57-05:00,496,0.368,836,39
7/17/14,walking,walking,2014-07-17T12:51:18-05:00,2014-07-17T13:05:46-05:00,868,0.769,1031,81
7/17/14,walking,walking,2014-07-17T13:05:45-05:00,2014-07-17T13:13:21-05:00,456,0.296,637,31
7/17/14,walking,walking,2014-07-17T14:33:22-05:00,2014-07-17T14:36:40-05:00,198,0.093,190,10
7/17/14,walking,walking,2014-07-17T14:38:07-05:00,2014-07-17T14:44:47-05:00,400,0.252,624,26
7/17/14,walking,walking,2014-07-17T14:50:46-05:00,2014-07-17T14:50:53-05:00,7,0.004,14,0
7/17/14,walking,walking,2014-07-17T16:55:06-05:00,2014-07-17T16:55:17-05:00,11,0.004,7,0
7/17/14,walking,walking,2014-07-17T17:20:47-05:00,2014-07-17T17:21:17-05:00,30,0.009,31,1
7/17/14,walking,walking,2014-07-17T18:03:44-05:00,2014-07-17T18:09:59-05:00,375,0.265,414,28
7/17/14,walking,walking,2014-07-17T18:14:20-05:00,2014-07-17T18:14:50-05:00,30,0.009,20,1
7/17/14,walking,walking,2014-07-17T18:17:50-05:00,2014-07-17T18:21:51-05:00,241,0.198,450,21
7/17/14,walking,walking,2014-07-17T18:21:51-05:00,2014-07-17T18:23:13-05:00,82,0.033,105,3
7/17/14,walking,walking,2014-07-17T19:36:15-05:00,2014-07-17T19:40:15-05:00,240,0.142,304,15
7/17/14,walking,walking,2014-07-17T21:06:50-05:00,2014-07-17T21:08:50-05:00,120,0.053,172,6
7/17/14,walking,walking,2014-07-17T22:41:11-05:00,2014-07-17T22:41:41-05:00,30,0.009,20,1
7/17/14,walking,walking,2014-07-17T23:37:11-05:00,2014-07-17T23:39:41-05:00,150,0.070,142,7
7/17/14,car,transport,2014-07-17T23:44:29-05:00,2014-07-17T23:58:37-05:00,848,3.680,0,0
