Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
1/17/14,walking,walking,2014-01-17T07:48:06-06:00,2014-01-17T07:48:36-06:00,30,0.009,30,1
1/17/14,walking,walking,2014-01-17T08:33:40-06:00,2014-01-17T08:41:22-06:00,462,0.344,801,36
1/17/14,walking,walking,2014-01-17T08:46:49-06:00,2014-01-17T08:47:19-06:00,30,0.009,30,1
1/17/14,walking,walking,2014-01-17T08:49:00-06:00,2014-01-17T08:52:21-06:00,201,0.222,310,23
1/17/14,walking,walking,2014-01-17T08:55:50-06:00,2014-01-17T08:56:50-06:00,60,0.035,112,4
1/17/14,walking,walking,2014-01-17T09:01:09-06:00,2014-01-17T09:23:53-06:00,1364,1.305,2236,137
1/17/14,walking,walking,2014-01-17T09:26:22-06:00,2014-01-17T09:27:22-06:00,60,0.029,91,3
1/17/14,walking,walking,2014-01-17T09:36:20-06:00,2014-01-17T09:51:25-06:00,905,0.881,1388,92
1/17/14,walking,walking,2014-01-17T09:52:53-06:00,2014-01-17T09:53:23-06:00,30,0.016,51,2
1/17/14,walking,walking,2014-01-17T10:00:07-06:00,2014-01-17T10:19:24-06:00,1157,0.994,1857,104
1/17/14,walking,walking,2014-01-17T10:22:20-06:00,2014-01-17T10:23:20-06:00,60,0.029,91,3
1/17/14,walking,walking,2014-01-17T12:22:08-06:00,2014-01-17T12:22:38-06:00,30,0.009,30,1
1/17/14,walking,walking,2014-01-17T13:00:14-06:00,2014-01-17T13:01:14-06:00,60,0.022,71,2
1/17/14,walking,walking,2014-01-17T15:30:13-06:00,2014-01-17T16:01:18-06:00,1865,1.836,3233,192
1/17/14,walking,walking,2014-01-17T17:25:39-06:00,2014-01-17T17:26:42-06:00,63,0.024,78,3
1/17/14,walking,walking,2014-01-17T18:31:43-06:00,2014-01-17T18:32:43-06:00,60,0.025,81,3
1/17/14,walking,walking,2014-01-17T18:39:38-06:00,2014-01-17T18:59:54-06:00,1216,1.000,1943,105
1/17/14,walking,walking,2014-01-17T19:01:19-06:00,2014-01-17T19:06:19-06:00,300,0.146,313,15
1/17/14,walking,walking,2014-01-17T19:10:45-06:00,2014-01-17T19:29:42-06:00,1137,1.425,2045,149
