Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
6/10/14,walking,walking,2014-06-10T08:00:06-04:00,2014-06-10T08:05:57-04:00,351,0.235,504,25
6/10/14,walking,walking,2014-06-10T09:00:00-04:00,2014-06-10T09:02:11-04:00,131,0.092,197,10
6/10/14,walking,walking,2014-06-10T09:04:39-04:00,2014-06-10T09:22:00-04:00,1041,1.136,1455,119
6/10/14,walking,walking,2014-06-10T09:22:00-04:00,2014-06-10T09:24:42-04:00,162,0.124,266,13
6/10/14,walking,walking,2014-06-10T09:43:46-04:00,2014-06-10T10:01:25-04:00,1059,0.831,1881,87
6/10/14,walking,walking,2014-06-10T10:04:49-04:00,2014-06-10T10:05:19-04:00,30,0.016,51,2
6/10/14,walking,walking,2014-06-10T10:09:41-04:00,2014-06-10T10:23:12-04:00,811,0.473,1108,50
6/10/14,walking,walking,2014-06-10T10:23:30-04:00,2014-06-10T10:24:03-04:00,33,0.016,50,2
6/10/14,walking,walking,2014-06-10T11:39:02-04:00,2014-06-10T11:40:11-04:00,69,0.030,98,3
6/10/14,walking,walking,2014-06-10T12:00:00-04:00,2014-06-10T12:02:35-04:00,155,0.077,166,8
6/10/14,walking,walking,2014-06-10T12:19:36-04:00,2014-06-10T12:32:59-04:00,803,0.506,1428,53
6/10/14,walking,walking,2014-06-10T12:47:50-04:00,2014-06-10T12:48:20-04:00,30,0.009,30,1
6/10/14,walking,walking,2014-06-10T12:53:35-04:00,2014-06-10T13:04:57-04:00,682,0.488,1148,51
6/10/14,walking,walking,2014-06-10T13:06:21-04:00,2014-06-10T13:08:24-04:00,123,0.093,200,10
6/10/14,walking,walking,2014-06-10T14:05:29-04:00,2014-06-10T14:09:02-04:00,213,0.116,248,12
6/10/14,walking,walking,2014-06-10T14:27:03-04:00,2014-06-10T14:54:13-04:00,1630,1.033,2569,108
6/10/14,walking,walking,2014-06-10T15:51:48-04:00,2014-06-10T15:54:50-04:00,182,0.096,205,10
6/10/14,walking,walking,2014-06-10T17:04:02-04:00,2014-06-10T17:09:34-04:00,332,0.171,367,18
6/10/14,walking,walking,2014-06-10T19:13:52-04:00,2014-06-10T19:26:09-04:00,737,0.869,1249,91
6/10/14,walking,walking,2014-06-10T19:26:53-04:00,2014-06-10T19:31:55-04:00,302,0.152,325,16
6/10/14,walking,walking,2014-06-10T20:29:22-04:00,2014-06-10T20:29:52-04:00,30,0.012,41,1
6/10/14,walking,walking,2014-06-10T21:18:16-04:00,2014-06-10T21:18:46-04:00,30,0.012,41,1
6/10/14,walking,walking,2014-06-10T23:42:54-04:00,2014-06-10T23:43:24-04:00,30,0.009,20,1
