Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
3/28/14,walking,walking,2014-03-28T08:50:55-05:00,2014-03-28T08:51:55-05:00,60,0.035,111,4
3/28/14,walking,walking,2014-03-28T10:15:43-05:00,2014-03-28T10:20:34-05:00,291,0.204,439,21
3/28/14,walking,walking,2014-03-28T11:08:15-05:00,2014-03-28T11:08:45-05:00,30,0.012,41,1
3/28/14,walking,walking,2014-03-28T12:00:53-05:00,2014-03-28T12:03:23-05:00,150,0.127,274,13
3/28/14,walking,walking,2014-03-28T13:27:43-05:00,2014-03-28T13:29:43-05:00,120,0.089,192,9
3/28/14,walking,walking,2014-03-28T14:01:39-05:00,2014-03-28T14:03:39-05:00,120,0.066,213,7
3/28/14,transport,transport,2014-03-28T14:13:16-05:00,2014-03-28T14:24:21-05:00,665,4.580,0,0
3/28/14,walking,walking,2014-03-28T14:29:17-05:00,2014-03-28T14:29:47-05:00,30,0.012,40,1
3/28/14,transport,transport,2014-03-28T14:54:01-05:00,2014-03-28T15:10:00-05:00,959,4.673,0,0
3/28/14,walking,walking,2014-03-28T15:12:19-05:00,2014-03-28T15:14:49-05:00,150,0.123,264,13
3/28/14,walking,walking,2014-03-28T17:46:12-05:00,2014-03-28T17:47:12-05:00,60,0.032,101,3
3/28/14,walking,walking,2014-03-28T19:06:58-05:00,2014-03-28T19:07:58-05:00,60,0.019,51,2
3/28/14,walking,walking,2014-03-28T20:10:42-05:00,2014-03-28T20:17:42-05:00,420,0.250,537,26
3/28/14,walking,walking,2014-03-28T22:35:29-05:00,2014-03-28T22:37:59-05:00,150,0.071,151,7
3/28/14,walking,walking,2014-03-28T23:13:52-05:00,2014-03-28T23:17:44-05:00,232,0.145,312,15
