Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
5/30/14,walking,walking,2014-05-30T08:59:35-04:00,2014-05-30T09:02:05-04:00,150,0.070,160,7
5/30/14,walking,walking,2014-05-30T10:22:28-04:00,2014-05-30T10:22:58-04:00,30,0.009,30,1
5/30/14,walking,walking,2014-05-30T10:27:25-04:00,2014-05-30T10:31:32-04:00,247,0.158,396,17
5/30/14,walking,walking,2014-05-30T10:34:57-04:00,2014-05-30T10:42:21-04:00,444,0.343,460,36
5/30/14,walking,walking,2014-05-30T10:43:29-04:00,2014-05-30T10:45:59-04:00,150,0.071,152,7
5/30/14,walking,walking,2014-05-30T12:03:31-04:00,2014-05-30T12:06:35-04:00,184,0.126,271,13
5/30/14,walking,walking,2014-05-30T15:55:28-04:00,2014-05-30T16:05:29-04:00,601,0.491,998,51
5/30/14,walking,walking,2014-05-30T16:08:27-04:00,2014-05-30T16:11:27-04:00,180,0.118,253,12
5/30/14,walking,walking,2014-05-30T17:01:48-04:00,2014-05-30T17:03:48-04:00,120,0.047,152,5
5/30/14,walking,walking,2014-05-30T21:27:01-04:00,2014-05-30T21:32:01-04:00,300,0.140,283,15
5/30/14,walking,walking,2014-05-30T23:03:48-04:00,2014-05-30T23:04:18-04:00,30,0.009,20,1
