Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
12/13/13,walking,walking,2013-12-13T07:57:34-06:00,2013-12-13T07:57:57-06:00,23,0.012,39,1
12/13/13,transport,transport,2013-12-13T07:57:57-06:00,2013-12-13T08:09:00-06:00,663,2.005,0,0
12/13/13,walking,walking,2013-12-13T08:09:05-06:00,2013-12-13T08:10:05-06:00,60,0.041,131,4
12/13/13,walking,walking,2013-12-13T09:05:19-06:00,2013-12-13T09:05:49-06:00,30,0.009,30,1
12/13/13,walking,walking,2013-12-13T10:15:21-06:00,2013-12-13T10:15:51-06:00,30,0.009,30,1
12/13/13,walking,walking,2013-12-13T10:17:21-06:00,2013-12-13T10:22:51-06:00,330,0.300,517,31
12/13/13,transport,transport,2013-12-13T10:22:52-06:00,2013-12-13T10:34:54-06:00,722,1.901,0,0
12/13/13,walking,walking,2013-12-13T10:34:54-06:00,2013-12-13T10:42:02-06:00,428,0.597,826,62
12/13/13,walking,walking,2013-12-13T10:48:18-06:00,2013-12-13T10:58:54-06:00,636,0.554,1115,58
12/13/13,walking,walking,2013-12-13T12:13:40-06:00,2013-12-13T12:19:41-06:00,361,0.208,447,22
12/13/13,transport,transport,2013-12-13T12:23:02-06:00,2013-12-13T13:27:55-06:00,3893,53.978,0,0
12/13/13,walking,walking,2013-12-13T13:31:15-06:00,2013-12-13T13:33:45-06:00,150,0.114,243,12
12/13/13,transport,transport,2013-12-13T13:56:39-06:00,2013-12-13T19:12:06-06:00,18927,224.577,0,0
12/13/13,walking,walking,2013-12-13T19:12:05-06:00,2013-12-13T19:14:35-06:00,150,0.081,214,9
12/13/13,walking,walking,2013-12-13T19:14:35-06:00,2013-12-13T19:18:40-06:00,245,0.153,330,16
12/13/13,transport,transport,2013-12-13T19:32:44-06:00,2013-12-13T22:39:18-06:00,11194,203.085,0,0
12/13/13,walking,walking,2013-12-13T22:39:18-06:00,2013-12-13T22:40:48-06:00,90,0.050,162,5
12/13/13,walking,walking,2013-12-13T22:42:47-06:00,2013-12-13T22:45:18-06:00,151,0.122,205,13
12/13/13,transport,transport,2013-12-13T22:45:18-06:00,2013-12-13T22:50:04-06:00,286,1.099,0,0
