Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
1/13/14,walking,walking,2014-01-13T09:42:40-05:00,2014-01-13T09:43:10-05:00,30,0.016,51,2
1/13/14,walking,walking,2014-01-13T09:56:57-05:00,2014-01-13T10:05:42-05:00,525,0.572,983,60
1/13/14,walking,walking,2014-01-13T10:05:41-05:00,2014-01-13T10:09:12-05:00,211,0.180,387,19
1/13/14,walking,walking,2014-01-13T11:24:18-05:00,2014-01-13T11:25:18-05:00,60,0.032,101,3
1/13/14,walking,walking,2014-01-13T13:09:04-05:00,2014-01-13T13:21:45-05:00,761,0.803,1318,84
1/13/14,walking,walking,2014-01-13T13:27:02-05:00,2014-01-13T13:28:02-05:00,60,0.022,70,2
1/13/14,walking,walking,2014-01-13T14:07:16-05:00,2014-01-13T14:08:16-05:00,60,0.025,81,3
1/13/14,walking,walking,2014-01-13T14:14:44-05:00,2014-01-13T14:29:16-05:00,872,0.639,1362,67
1/13/14,walking,walking,2014-01-13T17:03:29-05:00,2014-01-13T17:13:31-05:00,602,0.437,1085,46
1/13/14,transport,transport,2014-01-13T17:13:30-05:00,2014-01-13T17:41:01-05:00,1651,4.615,0,0
1/13/14,walking,walking,2014-01-13T17:41:02-05:00,2014-01-13T17:44:45-05:00,223,0.244,430,26
1/13/14,walking,walking,2014-01-13T17:50:02-05:00,2014-01-13T17:51:02-05:00,60,0.012,41,1
1/13/14,walking,walking,2014-01-13T18:30:07-05:00,2014-01-13T18:31:07-05:00,60,0.035,111,4
1/13/14,walking,walking,2014-01-13T19:11:15-05:00,2014-01-13T19:12:15-05:00,60,0.035,112,4
1/13/14,walking,walking,2014-01-13T19:16:15-05:00,2014-01-13T19:23:47-05:00,452,0.384,784,40
1/13/14,walking,walking,2014-01-13T20:37:56-05:00,2014-01-13T20:38:26-05:00,30,0.016,51,2
1/13/14,walking,walking,2014-01-13T20:43:56-05:00,2014-01-13T20:48:57-05:00,301,0.302,508,32
1/13/14,transport,transport,2014-01-13T20:58:24-05:00,2014-01-13T21:12:58-05:00,874,2.346,0,0
1/13/14,walking,walking,2014-01-13T21:12:57-05:00,2014-01-13T21:21:57-05:00,540,0.516,864,54
1/13/14,walking,walking,2014-01-13T21:21:58-05:00,2014-01-13T21:25:58-05:00,240,0.131,281,14
1/13/14,walking,walking,2014-01-13T22:04:05-05:00,2014-01-13T22:06:05-05:00,120,0.089,192,9
