Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
4/20/14,walking,walking,2014-04-20T09:15:01-05:00,2014-04-20T09:17:01-05:00,120,0.053,172,6
4/20/14,walking,walking,2014-04-20T10:21:22-05:00,2014-04-20T10:25:52-05:00,270,0.245,527,26
4/20/14,transport,transport,2014-04-20T10:33:24-05:00,2014-04-20T10:44:55-05:00,691,3.026,0,0
4/20/14,walking,walking,2014-04-20T10:44:54-05:00,2014-04-20T10:54:29-05:00,575,0.312,664,33
4/20/14,walking,walking,2014-04-20T10:57:25-05:00,2014-04-20T10:58:29-05:00,64,0.030,99,3
4/20/14,walking,walking,2014-04-20T11:00:00-05:00,2014-04-20T11:02:53-05:00,173,0.131,281,14
4/20/14,walking,walking,2014-04-20T12:41:59-05:00,2014-04-20T12:51:46-05:00,587,0.379,959,40
4/20/14,walking,walking,2014-04-20T12:56:39-05:00,2014-04-20T12:57:39-05:00,60,0.022,71,2
4/20/14,walking,walking,2014-04-20T13:29:35-05:00,2014-04-20T13:30:05-05:00,30,0.019,61,2
4/20/14,walking,walking,2014-04-20T13:32:03-05:00,2014-04-20T14:44:48-05:00,4365,2.688,5992,282
4/20/14,walking,walking,2014-04-20T14:50:35-05:00,2014-04-20T15:06:20-05:00,945,0.611,1054,64
4/20/14,walking,walking,2014-04-20T15:09:19-05:00,2014-04-20T15:10:49-05:00,90,0.053,172,6
4/20/14,walking,walking,2014-04-20T16:08:49-05:00,2014-04-20T16:15:19-05:00,390,0.265,567,28
4/20/14,walking,walking,2014-04-20T17:02:46-05:00,2014-04-20T17:09:04-05:00,378,0.227,486,24
4/20/14,walking,walking,2014-04-20T18:54:08-05:00,2014-04-20T19:05:40-05:00,692,0.388,1046,41
4/20/14,bus,transport,2014-04-20T19:05:40-05:00,2014-04-20T19:14:10-05:00,510,1.438,0,0
4/20/14,walking,walking,2014-04-20T19:14:10-05:00,2014-04-20T19:20:51-05:00,401,0.336,709,35
4/20/14,walking,walking,2014-04-20T19:28:57-05:00,2014-04-20T19:29:57-05:00,60,0.025,81,3
