Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
11/28/14,walking,walking,2014-11-28T07:12:55-06:00,2014-11-28T07:13:55-06:00,60,0.019,61,2
11/28/14,walking,walking,2014-11-28T08:01:03-06:00,2014-11-28T08:03:33-06:00,150,0.090,193,9
11/28/14,walking,walking,2014-11-28T11:00:17-06:00,2014-11-28T11:01:17-06:00,60,0.029,91,3
11/28/14,walking,walking,2014-11-28T12:01:31-06:00,2014-11-28T12:03:31-06:00,120,0.090,193,9
11/28/14,walking,walking,2014-11-28T12:18:51-06:00,2014-11-28T12:38:10-06:00,1159,0.818,1960,86
11/28/14,walking,walking,2014-11-28T13:22:33-06:00,2014-11-28T13:24:03-06:00,90,0.050,163,5
11/28/14,walking,walking,2014-11-28T13:27:33-06:00,2014-11-28T13:31:33-06:00,240,0.194,417,20
11/28/14,walking,walking,2014-11-28T13:36:10-06:00,2014-11-28T13:38:37-06:00,147,0.149,199,16
11/28/14,walking,walking,2014-11-28T13:47:33-06:00,2014-11-28T13:59:42-06:00,729,0.638,1243,67
11/28/14,walking,walking,2014-11-28T14:07:12-06:00,2014-11-28T14:07:42-06:00,30,0.012,41,1
11/28/14,walking,walking,2014-11-28T17:56:59-06:00,2014-11-28T17:59:47-06:00,168,0.085,182,9
11/28/14,walking,walking,2014-11-28T18:35:37-06:00,2014-11-28T18:36:07-06:00,30,0.009,20,1
11/28/14,walking,walking,2014-11-28T19:30:22-06:00,2014-11-28T19:34:22-06:00,240,0.166,356,17
11/28/14,walking,walking,2014-11-28T20:43:18-06:00,2014-11-28T20:43:48-06:00,30,0.016,51,2
11/28/14,walking,walking,2014-11-28T21:11:25-06:00,2014-11-28T21:11:55-06:00,30,0.012,41,1
