Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
6/16/14,walking,walking,2014-06-16T07:10:00-05:00,2014-06-16T07:11:00-05:00,60,0.025,81,3
6/16/14,walking,walking,2014-06-16T08:04:58-05:00,2014-06-16T08:13:28-05:00,510,0.241,517,25
6/16/14,walking,walking,2014-06-16T12:50:27-05:00,2014-06-16T12:51:27-05:00,60,0.025,81,3
6/16/14,walking,walking,2014-06-16T13:02:09-05:00,2014-06-16T13:14:02-05:00,713,0.652,1285,68
6/16/14,car,transport,2014-06-16T13:14:02-05:00,2014-06-16T13:29:50-05:00,948,1.230,0,0
6/16/14,walking,walking,2014-06-16T13:49:11-05:00,2014-06-16T13:50:11-05:00,60,0.029,91,3
6/16/14,walking,walking,2014-06-16T14:54:25-05:00,2014-06-16T14:55:25-05:00,60,0.035,111,4
6/16/14,walking,walking,2014-06-16T15:38:22-05:00,2014-06-16T15:43:22-05:00,300,0.217,466,23
6/16/14,walking,walking,2014-06-16T15:51:19-05:00,2014-06-16T15:59:23-05:00,484,0.273,511,29
6/16/14,walking,walking,2014-06-16T16:00:23-05:00,2014-06-16T16:06:53-05:00,390,0.198,425,21
6/16/14,walking,walking,2014-06-16T17:39:04-05:00,2014-06-16T17:42:34-05:00,210,0.155,334,16
6/16/14,walking,walking,2014-06-16T18:21:07-05:00,2014-06-16T18:23:37-05:00,150,0.113,243,12
6/16/14,walking,walking,2014-06-16T19:01:33-05:00,2014-06-16T19:02:03-05:00,30,0.019,61,2
6/16/14,walking,walking,2014-06-16T19:08:58-05:00,2014-06-16T19:21:10-05:00,732,0.381,676,40
6/16/14,walking,walking,2014-06-16T20:47:08-05:00,2014-06-16T20:48:08-05:00,60,0.032,101,3
6/16/14,transport,transport,2014-06-16T20:50:09-05:00,2014-06-16T21:00:41-05:00,632,2.010,0,0
