Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
8/14/14,walking,walking,2014-08-14T06:47:55-05:00,2014-08-14T06:48:55-05:00,60,0.019,51,2
8/14/14,walking,walking,2014-08-14T07:08:26-05:00,2014-08-14T07:10:16-05:00,110,0.051,164,5
8/14/14,walking,walking,2014-08-14T08:00:00-05:00,2014-08-14T08:06:10-05:00,370,0.250,536,26
8/14/14,walking,walking,2014-08-14T08:11:04-05:00,2014-08-14T08:21:56-05:00,652,0.616,1224,65
8/14/14,walking,walking,2014-08-14T08:43:31-05:00,2014-08-14T08:56:29-05:00,778,0.570,1148,60
8/14/14,walking,walking,2014-08-14T09:01:48-05:00,2014-08-14T09:06:18-05:00,270,0.180,385,19
8/14/14,walking,walking,2014-08-14T10:01:09-05:00,2014-08-14T10:02:09-05:00,60,0.035,111,4
8/14/14,walking,walking,2014-08-14T10:04:09-05:00,2014-08-14T10:06:50-05:00,161,0.195,262,20
8/14/14,walking,walking,2014-08-14T10:08:09-05:00,2014-08-14T10:08:39-05:00,30,0.009,20,1
8/14/14,walking,walking,2014-08-14T11:28:19-05:00,2014-08-14T11:33:35-05:00,316,0.178,470,19
8/14/14,walking,walking,2014-08-14T12:41:55-05:00,2014-08-14T13:07:57-05:00,1562,1.126,2390,118
8/14/14,walking,walking,2014-08-14T13:13:36-05:00,2014-08-14T13:14:06-05:00,30,0.009,30,1
8/14/14,walking,walking,2014-08-14T14:18:08-05:00,2014-08-14T14:18:38-05:00,30,0.009,30,1
8/14/14,walking,walking,2014-08-14T16:26:30-05:00,2014-08-14T16:27:00-05:00,30,0.009,30,1
8/14/14,walking,walking,2014-08-14T18:16:43-05:00,2014-08-14T18:17:43-05:00,60,0.019,60,2
8/14/14,walking,walking,2014-08-14T18:23:15-05:00,2014-08-14T18:39:25-05:00,970,0.687,1360,72
8/14/14,walking,walking,2014-08-14T18:41:14-05:00,2014-08-14T18:41:44-05:00,30,0.012,38,1
8/14/14,walking,walking,2014-08-14T18:42:54-05:00,2014-08-14T18:56:30-05:00,816,0.630,1570,66
8/14/14,walking,walking,2014-08-14T20:36:30-05:00,2014-08-14T20:52:34-05:00,964,0.716,1739,75
8/14/14,walking,walking,2014-08-14T20:54:05-05:00,2014-08-14T20:54:35-05:00,30,0.012,41,1
