Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
8/21/14,walking,walking,2014-08-21T05:41:02-05:00,2014-08-21T05:43:32-05:00,150,0.076,162,8
8/21/14,walking,walking,2014-08-21T06:00:42-05:00,2014-08-21T06:04:13-05:00,211,0.162,346,17
8/21/14,walking,walking,2014-08-21T06:52:09-05:00,2014-08-21T07:14:52-05:00,1363,1.390,2422,146
8/21/14,walking,walking,2014-08-21T10:59:06-05:00,2014-08-21T11:00:06-05:00,60,0.038,122,4
8/21/14,walking,walking,2014-08-21T11:01:27-05:00,2014-08-21T11:28:35-05:00,1628,1.302,2402,136
8/21/14,walking,walking,2014-08-21T11:35:38-05:00,2014-08-21T11:36:08-05:00,30,0.016,51,2
8/21/14,walking,walking,2014-08-21T15:15:35-05:00,2014-08-21T15:22:58-05:00,443,0.473,635,50
8/21/14,walking,walking,2014-08-21T15:25:29-05:00,2014-08-21T15:28:40-05:00,191,0.172,322,18
8/21/14,walking,walking,2014-08-21T15:31:02-05:00,2014-08-21T15:42:37-05:00,695,0.618,1266,65
8/21/14,walking,walking,2014-08-21T15:44:03-05:00,2014-08-21T15:44:33-05:00,30,0.009,30,1
8/21/14,walking,walking,2014-08-21T16:58:07-05:00,2014-08-21T17:07:40-05:00,573,0.389,895,41
8/21/14,walking,walking,2014-08-21T19:59:16-05:00,2014-08-21T19:59:46-05:00,30,0.009,20,1
8/21/14,walking,walking,2014-08-21T20:14:56-05:00,2014-08-21T20:15:26-05:00,30,0.009,20,1
8/21/14,walking,walking,2014-08-21T20:20:16-05:00,2014-08-21T20:26:31-05:00,375,0.156,473,16
8/21/14,walking,walking,2014-08-21T21:45:52-05:00,2014-08-21T22:15:48-05:00,1796,1.642,2946,172
8/21/14,walking,walking,2014-08-21T22:20:41-05:00,2014-08-21T22:24:11-05:00,210,0.098,193,10
8/21/14,walking,walking,2014-08-21T23:07:45-05:00,2014-08-21T23:08:45-05:00,60,0.022,71,2
