Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
1/15/14,walking,walking,2014-01-15T08:19:44-06:00,2014-01-15T08:21:44-06:00,120,0.080,172,8
1/15/14,walking,walking,2014-01-15T08:47:20-06:00,2014-01-15T08:57:57-06:00,637,0.592,1210,62
1/15/14,walking,walking,2014-01-15T11:23:57-06:00,2014-01-15T11:25:00-06:00,63,0.027,88,3
1/15/14,walking,walking,2014-01-15T12:33:50-06:00,2014-01-15T12:45:04-06:00,674,0.558,1088,58
1/15/14,walking,walking,2014-01-15T13:07:27-06:00,2014-01-15T13:08:57-06:00,90,0.044,142,5
1/15/14,walking,walking,2014-01-15T13:30:35-06:00,2014-01-15T13:41:13-06:00,638,0.511,1015,54
1/15/14,walking,walking,2014-01-15T14:43:39-06:00,2014-01-15T14:46:57-06:00,198,0.125,268,13
1/15/14,walking,walking,2014-01-15T15:38:16-06:00,2014-01-15T15:43:04-06:00,288,0.206,441,22
1/15/14,walking,walking,2014-01-15T17:46:01-06:00,2014-01-15T17:47:01-06:00,60,0.032,101,3
1/15/14,walking,walking,2014-01-15T20:11:44-06:00,2014-01-15T20:27:23-06:00,939,0.824,1130,86
1/15/14,walking,walking,2014-01-15T21:15:22-06:00,2014-01-15T21:15:50-06:00,28,0.013,41,1
1/15/14,walking,walking,2014-01-15T22:03:57-06:00,2014-01-15T22:22:35-06:00,1118,1.030,2434,108
1/15/14,walking,walking,2014-01-15T22:34:41-06:00,2014-01-15T22:35:41-06:00,60,0.019,61,2
