Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
10/9/14,walking,walking,2014-10-09T05:13:25-05:00,2014-10-09T05:14:25-05:00,60,0.019,60,2
10/9/14,walking,walking,2014-10-09T06:34:28-05:00,2014-10-09T07:03:02-05:00,1714,1.388,2456,145
10/9/14,walking,walking,2014-10-09T07:52:09-05:00,2014-10-09T07:57:11-05:00,302,0.171,368,18
10/9/14,walking,walking,2014-10-09T09:30:54-05:00,2014-10-09T09:38:54-05:00,480,0.316,679,33
10/9/14,walking,walking,2014-10-09T11:12:09-05:00,2014-10-09T11:20:09-05:00,480,0.250,537,26
10/9/14,walking,walking,2014-10-09T12:12:04-05:00,2014-10-09T12:17:04-05:00,300,0.156,335,16
10/9/14,walking,walking,2014-10-09T14:08:41-05:00,2014-10-09T14:26:15-05:00,1054,1.066,1763,112
10/9/14,walking,walking,2014-10-09T15:40:34-05:00,2014-10-09T15:58:37-05:00,1083,0.909,1802,95
10/9/14,walking,walking,2014-10-09T15:59:35-05:00,2014-10-09T16:00:35-05:00,60,0.025,81,3
10/9/14,walking,walking,2014-10-09T16:57:20-05:00,2014-10-09T17:13:56-05:00,996,0.862,1704,90
10/9/14,walking,walking,2014-10-09T21:42:51-05:00,2014-10-09T21:44:26-05:00,95,0.047,149,5
10/9/14,walking,walking,2014-10-09T22:30:52-05:00,2014-10-09T22:31:52-05:00,60,0.032,101,3
10/9/14,walking,walking,2014-10-09T23:09:11-05:00,2014-10-09T23:09:41-05:00,30,0.009,30,1
