Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
1/16/14,walking,walking,2014-01-16T06:30:36-06:00,2014-01-16T06:31:06-06:00,30,0.009,30,1
1/16/14,walking,walking,2014-01-16T07:06:53-06:00,2014-01-16T07:09:23-06:00,150,0.094,203,10
1/16/14,transport,transport,2014-01-16T07:50:50-06:00,2014-01-16T08:12:53-06:00,1323,9.567,0,0
1/16/14,walking,walking,2014-01-16T08:14:11-06:00,2014-01-16T08:23:31-06:00,560,0.396,849,41
1/16/14,transport,transport,2014-01-16T09:26:21-06:00,2014-01-16T11:11:42-06:00,6321,413.038,0,0
1/16/14,walking,walking,2014-01-16T11:11:41-06:00,2014-01-16T11:17:11-06:00,330,0.348,467,36
1/16/14,transport,transport,2014-01-16T11:17:12-06:00,2014-01-16T11:43:13-06:00,1561,20.088,0,0
1/16/14,walking,walking,2014-01-16T11:43:13-06:00,2014-01-16T11:45:13-06:00,120,0.121,233,13
1/16/14,transport,transport,2014-01-16T11:45:13-06:00,2014-01-16T11:49:13-06:00,240,0.662,0,0
1/16/14,walking,walking,2014-01-16T11:49:13-06:00,2014-01-16T11:57:32-06:00,499,0.332,694,35
1/16/14,walking,walking,2014-01-16T11:57:44-06:00,2014-01-16T11:58:14-06:00,30,0.006,20,1
1/16/14,walking,walking,2014-01-16T12:12:34-06:00,2014-01-16T12:22:01-06:00,567,0.345,1109,36
1/16/14,walking,walking,2014-01-16T13:18:03-06:00,2014-01-16T13:27:17-06:00,554,0.340,966,36
1/16/14,walking,walking,2014-01-16T15:36:17-06:00,2014-01-16T15:41:17-06:00,300,0.151,324,16
1/16/14,walking,walking,2014-01-16T16:10:01-06:00,2014-01-16T16:14:06-06:00,245,0.132,331,14
1/16/14,walking,walking,2014-01-16T16:15:26-06:00,2014-01-16T16:15:56-06:00,30,0.009,30,1
1/16/14,walking,walking,2014-01-16T16:21:58-06:00,2014-01-16T16:27:06-06:00,308,0.186,415,19
1/16/14,walking,walking,2014-01-16T17:48:35-06:00,2014-01-16T17:49:35-06:00,60,0.029,91,3
1/16/14,walking,walking,2014-01-16T20:04:01-06:00,2014-01-16T20:09:01-06:00,300,0.213,456,22
1/16/14,transport,transport,2014-01-16T20:10:14-06:00,2014-01-16T20:37:02-06:00,1608,3.583,0,0
1/16/14,walking,walking,2014-01-16T20:37:02-06:00,2014-01-16T20:43:37-06:00,395,0.203,503,21
1/16/14,walking,walking,2014-01-16T20:45:03-06:00,2014-01-16T20:45:33-06:00,30,0.012,41,1
1/16/14,walking,walking,2014-01-16T20:50:02-06:00,2014-01-16T20:59:34-06:00,572,0.554,864,58
1/16/14,walking,walking,2014-01-16T21:02:03-06:00,2014-01-16T21:03:33-06:00,90,0.047,152,5
1/16/14,walking,walking,2014-01-16T23:24:24-06:00,2014-01-16T23:24:54-06:00,30,0.012,40,1
