Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
4/18/14,walking,walking,2014-04-18T07:43:51-05:00,2014-04-18T07:44:21-05:00,30,0.016,51,2
4/18/14,walking,walking,2014-04-18T09:24:28-05:00,2014-04-18T09:24:58-05:00,30,0.016,51,2
4/18/14,walking,walking,2014-04-18T11:45:23-05:00,2014-04-18T11:45:53-05:00,30,0.009,30,1
4/18/14,walking,walking,2014-04-18T12:49:33-05:00,2014-04-18T12:50:03-05:00,30,0.009,30,1
4/18/14,walking,walking,2014-04-18T13:57:53-05:00,2014-04-18T13:58:29-05:00,36,0.011,33,1
4/18/14,walking,walking,2014-04-18T14:00:00-05:00,2014-04-18T14:00:24-05:00,24,0.015,48,2
4/18/14,walking,walking,2014-04-18T18:42:35-05:00,2014-04-18T18:44:05-05:00,90,0.044,142,5
4/18/14,car,transport,2014-04-18T18:47:47-05:00,2014-04-18T19:05:38-05:00,1071,4.211,0,0
4/18/14,walking,walking,2014-04-18T19:05:38-05:00,2014-04-18T19:07:37-05:00,119,0.053,170,6
4/18/14,walking,walking,2014-04-18T20:05:03-05:00,2014-04-18T20:06:33-05:00,90,0.044,141,5
4/18/14,walking,walking,2014-04-18T21:31:35-05:00,2014-04-18T21:40:51-05:00,556,0.317,838,33
4/18/14,car,transport,2014-04-18T21:40:51-05:00,2014-04-18T22:08:48-05:00,1677,4.569,0,0
4/18/14,walking,walking,2014-04-18T22:08:53-05:00,2014-04-18T22:09:53-05:00,60,0.032,101,3
