Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
9/16/14,walking,walking,2014-09-16T05:01:57-05:00,2014-09-16T05:04:57-05:00,180,0.109,233,11
9/16/14,walking,walking,2014-09-16T05:48:19-05:00,2014-09-16T05:59:55-05:00,696,0.569,1032,60
9/16/14,walking,walking,2014-09-16T06:01:55-05:00,2014-09-16T06:02:25-05:00,30,0.012,41,1
9/16/14,walking,walking,2014-09-16T06:04:19-05:00,2014-09-16T06:22:57-05:00,1118,0.877,1980,92
9/16/14,walking,walking,2014-09-16T06:55:31-05:00,2014-09-16T06:58:49-05:00,198,0.104,222,11
9/16/14,walking,walking,2014-09-16T07:49:33-05:00,2014-09-16T07:50:33-05:00,60,0.038,122,4
9/16/14,walking,walking,2014-09-16T07:52:32-05:00,2014-09-16T08:00:11-05:00,459,0.219,702,23
9/16/14,walking,walking,2014-09-16T08:03:04-05:00,2014-09-16T08:03:34-05:00,30,0.012,40,1
9/16/14,walking,walking,2014-09-16T09:29:32-05:00,2014-09-16T09:35:02-05:00,330,0.180,385,19
9/16/14,walking,walking,2014-09-16T11:13:36-05:00,2014-09-16T11:14:37-05:00,61,0.032,102,3
9/16/14,walking,walking,2014-09-16T11:15:39-05:00,2014-09-16T11:21:41-05:00,362,0.180,581,19
9/16/14,walking,walking,2014-09-16T11:46:00-05:00,2014-09-16T12:00:04-05:00,844,0.327,908,34
9/16/14,walking,walking,2014-09-16T12:17:16-05:00,2014-09-16T12:22:15-05:00,299,0.208,445,22
9/16/14,walking,walking,2014-09-16T15:08:15-05:00,2014-09-16T15:16:18-05:00,483,0.249,718,26
9/16/14,transport,transport,2014-09-16T15:16:18-05:00,2014-09-16T15:26:11-05:00,593,0.511,0,0
9/16/14,walking,walking,2014-09-16T15:26:11-05:00,2014-09-16T15:31:19-05:00,308,0.253,490,26
9/16/14,walking,walking,2014-09-16T15:39:42-05:00,2014-09-16T15:40:12-05:00,30,0.009,20,1
9/16/14,walking,walking,2014-09-16T15:41:35-05:00,2014-09-16T15:47:01-05:00,326,0.175,410,18
9/16/14,walking,walking,2014-09-16T18:51:06-05:00,2014-09-16T19:17:34-05:00,1588,1.176,2194,123
9/16/14,walking,walking,2014-09-16T19:19:24-05:00,2014-09-16T19:21:24-05:00,120,0.069,223,7
9/16/14,walking,walking,2014-09-16T20:51:38-05:00,2014-09-16T20:55:28-05:00,230,0.129,277,14
9/16/14,walking,walking,2014-09-16T20:57:23-05:00,2014-09-16T21:17:33-05:00,1210,0.917,1920,96
9/16/14,walking,walking,2014-09-16T21:29:08-05:00,2014-09-16T21:30:08-05:00,60,0.022,71,2
9/16/14,walking,walking,2014-09-16T22:36:09-05:00,2014-09-16T22:37:09-05:00,60,0.019,50,2
