Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
11/14/14,walking,walking,2014-11-14T06:39:51-06:00,2014-11-14T06:43:38-06:00,227,0.193,413,20
11/14/14,walking,walking,2014-11-14T06:51:16-06:00,2014-11-14T06:51:59-06:00,43,0.065,87,7
11/14/14,running,running,2014-11-14T06:51:59-06:00,2014-11-14T06:55:59-06:00,240,0.320,529,41
11/14/14,walking,walking,2014-11-14T06:55:59-06:00,2014-11-14T07:06:00-06:00,601,0.568,996,60
11/14/14,walking,walking,2014-11-14T07:54:52-06:00,2014-11-14T07:58:26-06:00,214,0.130,372,14
11/14/14,walking,walking,2014-11-14T08:00:25-06:00,2014-11-14T08:03:25-06:00,180,0.085,183,9
11/14/14,walking,walking,2014-11-14T09:22:03-06:00,2014-11-14T09:29:29-06:00,446,0.188,606,20
11/14/14,walking,walking,2014-11-14T09:31:14-06:00,2014-11-14T09:33:44-06:00,150,0.081,173,8
11/14/14,walking,walking,2014-11-14T11:12:10-06:00,2014-11-14T11:16:59-06:00,289,0.152,326,16
11/14/14,walking,walking,2014-11-14T13:45:49-06:00,2014-11-14T13:51:19-06:00,330,0.161,345,17
11/14/14,walking,walking,2014-11-14T14:09:58-06:00,2014-11-14T14:15:28-06:00,330,0.251,539,26
11/14/14,walking,walking,2014-11-14T15:40:05-06:00,2014-11-14T15:45:05-06:00,300,0.194,416,20
11/14/14,walking,walking,2014-11-14T16:00:06-06:00,2014-11-14T16:00:36-06:00,30,0.009,30,1
11/14/14,walking,walking,2014-11-14T16:18:06-06:00,2014-11-14T16:22:28-06:00,262,0.184,421,19
11/14/14,walking,walking,2014-11-14T16:23:53-06:00,2014-11-14T16:25:23-06:00,90,0.028,81,3
11/14/14,walking,walking,2014-11-14T17:19:14-06:00,2014-11-14T17:19:44-06:00,30,0.016,51,2
11/14/14,walking,walking,2014-11-14T17:22:44-06:00,2014-11-14T17:35:48-06:00,784,0.676,1367,71
11/14/14,walking,walking,2014-11-14T17:39:15-06:00,2014-11-14T17:40:45-06:00,90,0.038,122,4
11/14/14,walking,walking,2014-11-14T18:45:48-06:00,2014-11-14T18:57:24-06:00,696,0.534,1127,56
11/14/14,walking,walking,2014-11-14T19:10:43-06:00,2014-11-14T19:13:31-06:00,168,0.096,206,10
11/14/14,transport,transport,2014-11-14T20:33:03-06:00,2014-11-14T20:45:26-06:00,743,0.531,0,0
11/14/14,walking,walking,2014-11-14T21:28:54-06:00,2014-11-14T21:29:24-06:00,30,0.009,30,1
11/14/14,walking,walking,2014-11-14T22:03:02-06:00,2014-11-14T22:03:32-06:00,30,0.009,31,1
11/14/14,transport,transport,2014-11-14T23:41:59-06:00,2014-11-14T23:49:16-06:00,437,0.312,0,0
