Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
4/24/14,walking,walking,2014-04-24T00:04:26-04:00,2014-04-24T00:05:26-04:00,60,0.032,101,3
4/24/14,walking,walking,2014-04-24T09:49:56-04:00,2014-04-24T09:50:56-04:00,60,0.022,71,2
4/24/14,walking,walking,2014-04-24T10:20:36-04:00,2014-04-24T10:22:09-04:00,93,0.045,147,5
4/24/14,walking,walking,2014-04-24T10:35:16-04:00,2014-04-24T10:52:22-04:00,1026,0.584,1547,61
4/24/14,walking,walking,2014-04-24T12:57:23-04:00,2014-04-24T12:58:29-04:00,66,0.029,92,3
4/24/14,walking,walking,2014-04-24T13:00:00-04:00,2014-04-24T13:01:24-04:00,84,0.047,151,5
4/24/14,walking,walking,2014-04-24T13:58:41-04:00,2014-04-24T14:08:36-04:00,595,0.438,877,46
4/24/14,walking,walking,2014-04-24T14:18:11-04:00,2014-04-24T14:22:41-04:00,270,0.147,314,15
4/24/14,walking,walking,2014-04-24T15:16:10-04:00,2014-04-24T15:19:06-04:00,176,0.089,119,9
4/24/14,walking,walking,2014-04-24T15:21:10-04:00,2014-04-24T15:27:43-04:00,393,0.307,700,32
4/24/14,walking,walking,2014-04-24T16:32:35-04:00,2014-04-24T16:34:48-04:00,133,0.087,187,9
4/24/14,walking,walking,2014-04-24T18:18:34-04:00,2014-04-24T18:20:37-04:00,123,0.102,218,11
4/24/14,walking,walking,2014-04-24T18:34:41-04:00,2014-04-24T18:46:44-04:00,723,0.523,1140,55
4/24/14,walking,walking,2014-04-24T18:49:15-04:00,2014-04-24T18:50:15-04:00,60,0.025,81,3
4/24/14,walking,walking,2014-04-24T20:10:29-04:00,2014-04-24T20:10:59-04:00,30,0.022,71,2
4/24/14,walking,walking,2014-04-24T21:02:03-04:00,2014-04-24T21:03:03-04:00,60,0.025,81,3
4/24/14,walking,walking,2014-04-24T22:31:24-04:00,2014-04-24T22:31:54-04:00,30,0.012,41,1
