Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
5/18/14,walking,walking,2014-05-18T00:31:50-05:00,2014-05-18T00:33:20-05:00,90,0.035,111,4
5/18/14,walking,walking,2014-05-18T09:37:53-05:00,2014-05-18T09:38:53-05:00,60,0.025,81,3
5/18/14,walking,walking,2014-05-18T09:51:11-05:00,2014-05-18T10:04:55-05:00,824,0.766,1546,80
5/18/14,walking,walking,2014-05-18T10:05:55-05:00,2014-05-18T10:06:25-05:00,30,0.016,51,2
5/18/14,walking,walking,2014-05-18T10:12:53-05:00,2014-05-18T10:17:31-05:00,278,0.119,270,12
5/18/14,walking,walking,2014-05-18T11:01:49-05:00,2014-05-18T11:23:25-05:00,1296,0.959,2523,100
5/18/14,walking,walking,2014-05-18T11:40:25-05:00,2014-05-18T11:40:55-05:00,30,0.009,30,1
5/18/14,walking,walking,2014-05-18T12:24:48-05:00,2014-05-18T12:26:48-05:00,120,0.060,192,6
5/18/14,walking,walking,2014-05-18T14:35:57-05:00,2014-05-18T14:36:57-05:00,60,0.022,71,2
5/18/14,walking,walking,2014-05-18T14:40:32-05:00,2014-05-18T14:43:39-05:00,187,0.134,337,14
5/18/14,walking,walking,2014-05-18T14:46:03-05:00,2014-05-18T14:51:33-05:00,330,0.184,395,19
5/18/14,walking,walking,2014-05-18T15:01:34-05:00,2014-05-18T15:06:06-05:00,272,0.142,306,15
5/18/14,walking,walking,2014-05-18T15:25:37-05:00,2014-05-18T15:28:25-05:00,168,0.124,277,13
5/18/14,walking,walking,2014-05-18T17:05:20-05:00,2014-05-18T17:05:50-05:00,30,0.009,30,1
5/18/14,walking,walking,2014-05-18T22:27:19-05:00,2014-05-18T22:29:19-05:00,120,0.037,121,4
5/18/14,walking,walking,2014-05-18T23:08:54-05:00,2014-05-18T23:09:24-05:00,30,0.009,30,1
